seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
13,bg36_pdb10_d300_k50_seed06,tail_append,36,10,300,50,0.0,2365652.2,65712.5611111111,1.0,0.04793833943833944,0.9520616605616605,334.0,1.0,789.0,714.0,75.0,73376636.0
13,bg36_pdb10_d300_k50_seed06,hopeless_front_insert,36,10,300,50,0.0,1938360.0,53843.333333333336,1.0,0.04205799755799756,0.9579420024420024,334.0,1.0,383.0,313.0,70.0,70571441.0
13,bg36_pdb10_d300_k150_seed06,tail_append,36,10,300,150,0.0,2175536.2,60431.561111111114,1.0,0.045656898656898655,0.9543431013431013,334.0,1.0,3023.0,2801.0,222.0,339516056.0
13,bg36_pdb10_d300_k150_seed06,hopeless_front_insert,36,10,300,150,0.0,1923820.8,53439.46666666667,1.0,0.04197557997557998,0.95802442002442,334.0,1.0,0.0,11919.0,71.0,347246151.0
13,bg36_pdb10_d300_k300_seed06,tail_append,36,10,300,300,0.0,2157573.8,59932.60555555556,1.0,0.04544139194139194,0.954558608058608,334.0,1.0,6185.0,5742.0,443.0,740331141.0
13,bg36_pdb10_d300_k300_seed06,hopeless_front_insert,36,10,300,300,0.0,1923820.8,53439.46666666667,1.0,0.04197557997557998,0.95802442002442,334.0,1.0,0.0,11919.0,71.0,748117838.0
13,bg36_pdb10_d500_k50_seed06,tail_append,36,10,500,50,0.005,7281741.3,202270.59166666667,1.0,0.14577167277167277,0.8542283272283272,200.0,0.995,490.0,452.0,38.0,25284170.0
13,bg36_pdb10_d500_k50_seed06,hopeless_front_insert,36,10,500,50,0.005,2679172.6,74421.46111111112,1.0,0.059855921855921854,0.9401440781440782,200.0,0.995,499.0,460.0,39.0,17723590.0
13,bg36_pdb10_d500_k150_seed06,tail_append,36,10,500,150,0.0,2847063.3,79085.09166666666,1.0,0.061802197802197804,0.9381978021978022,200.0,1.0,628.0,547.0,81.0,167287961.0
13,bg36_pdb10_d500_k150_seed06,hopeless_front_insert,36,10,500,150,0.0,2613559.2,72598.86666666667,1.0,0.05808974358974359,0.9419102564102564,200.0,1.0,559.0,488.0,71.0,176930826.0
13,bg36_pdb10_d500_k300_seed06,tail_append,36,10,500,300,0.0,2847063.3,79085.09166666666,1.0,0.061802197802197804,0.9381978021978022,200.0,1.0,1180.0,985.0,195.0,405342099.0
13,bg36_pdb10_d500_k300_seed06,hopeless_front_insert,36,10,500,300,0.0,2589540.6,71931.68333333333,1.0,0.057457264957264956,0.942542735042735,200.0,1.0,0.0,11872.0,88.0,419287158.0
13,bg36_pdb16_d100_k50_seed06,tail_append,36,16,100,50,0.0,7658090.2,212724.7277777778,0.999985347985348,0.09773281171396894,0.902267188286031,1600.0,1.0,200.0,174.0,26.0,581955769.0
13,bg36_pdb16_d100_k50_seed06,hopeless_front_insert,36,16,100,50,0.0,274303.8,7619.55,1.0,0.005221611721611722,0.9947783882783883,1600.0,1.0,0.0,11977.0,13.0,585434177.0
13,bg36_pdb16_d100_k150_seed06,tail_append,36,16,100,150,0.0,7658750.5,212743.06944444444,0.999985347985348,0.09775173751019552,0.9022482624898045,1600.0,1.0,1369.0,1272.0,97.0,1862098875.0
13,bg36_pdb16_d100_k150_seed06,hopeless_front_insert,36,16,100,150,0.0,264266.7,7340.741666666667,1.0,0.004951159951159951,0.9950488400488401,1600.0,1.0,0.0,11974.0,16.0,1830014318.0
13,bg36_pdb16_d100_k300_seed06,tail_append,36,16,100,300,0.0,7658750.5,212743.06944444444,0.999985347985348,0.09775173751019552,0.9022482624898045,1600.0,1.0,3125.0,2919.0,206.0,3782157669.0
13,bg36_pdb16_d100_k300_seed06,hopeless_front_insert,36,16,100,300,0.0,257787.0,7160.75,1.0,0.004937728937728938,0.9950622710622711,1600.0,1.0,0.0,11973.0,17.0,3785053545.0
13,bg36_pdb16_d300_k50_seed06,tail_append,36,16,300,50,0.0,1999143.4,55531.76111111111,1.0,0.0416037851037851,0.9583962148962148,533.0,1.0,1118.0,1039.0,79.0,141015763.0
13,bg36_pdb16_d300_k50_seed06,hopeless_front_insert,36,16,300,50,0.0,1864803.0,51800.083333333336,1.0,0.04011965811965812,0.9598803418803419,533.0,1.0,0.0,11938.0,52.0,132541056.0
13,bg36_pdb16_d300_k150_seed06,tail_append,36,16,300,150,0.0,1999143.4,55531.76111111111,1.0,0.0416037851037851,0.9583962148962148,533.0,1.0,3523.0,3296.0,227.0,546384769.0
13,bg36_pdb16_d300_k150_seed06,hopeless_front_insert,36,16,300,150,0.0,1775170.3,49310.28611111111,1.0,0.0382991452991453,0.9617008547008546,533.0,1.0,0.0,11926.0,64.0,552779094.0
13,bg36_pdb16_d300_k300_seed06,tail_append,36,16,300,300,0.0,1999143.4,55531.76111111111,1.0,0.0416037851037851,0.9583962148962148,533.0,1.0,7130.0,6680.0,450.0,1170304073.0
13,bg36_pdb16_d300_k300_seed06,hopeless_front_insert,36,16,300,300,0.0,913805.7,25383.491666666665,1.0,0.01892063492063492,0.9810793650793651,533.0,1.0,0.0,11949.0,41.0,1224610317.0
13,bg36_pdb16_d500_k50_seed06,tail_append,36,16,500,50,0.003125,2918504.0,81069.55555555556,1.0,0.06248412698412698,0.937515873015873,320.0,0.996875,520.0,484.0,36.0,60989060.0
13,bg36_pdb16_d500_k50_seed06,hopeless_front_insert,36,16,500,50,0.00625,2606971.3,72415.86944444444,1.0,0.057197191697191695,0.9428028083028083,320.0,0.99375,500.0,463.0,37.0,56843780.0
13,bg36_pdb16_d500_k150_seed06,tail_append,36,16,500,150,0.0,2892012.3,80333.675,1.0,0.06185958485958486,0.9381404151404151,320.0,1.0,11695.0,11607.0,88.0,294673551.0
13,bg36_pdb16_d500_k150_seed06,hopeless_front_insert,36,16,500,150,0.0,2477519.2,68819.97777777778,1.0,0.0548998778998779,0.9451001221001221,320.0,1.0,569.0,500.0,69.0,298443417.0
13,bg36_pdb16_d500_k300_seed06,tail_append,36,16,500,300,0.0,2892012.3,80333.675,1.0,0.06185958485958486,0.9381404151404151,320.0,1.0,0.0,11908.0,52.0,674390769.0
13,bg36_pdb16_d500_k300_seed06,hopeless_front_insert,36,16,500,300,0.0,1611381.8,44760.60555555556,1.0,0.03563186813186813,0.9643681318681319,320.0,1.0,0.0,11880.0,80.0,711432481.0
14,bg36_pdb4_d100_k50_seed07,tail_append,36,4,100,50,0.0025,8189290.5,227480.29166666666,1.0,0.13809035409035408,0.8619096459096459,400.0,0.9975,99.0,88.0,11.0,79846582.0
14,bg36_pdb4_d100_k50_seed07,hopeless_front_insert,36,4,100,50,0.0025,1435835.4,39884.316666666666,1.0,0.03296520146520147,0.9670347985347986,400.0,0.9975,98.0,85.0,13.0,70454481.0
14,bg36_pdb4_d100_k150_seed07,tail_append,36,4,100,150,0.0,1464616.0,40683.77777777778,1.0,0.03263186813186813,0.9673681318681319,400.0,1.0,154.0,121.0,33.0,373368212.0
14,bg36_pdb4_d100_k150_seed07,hopeless_front_insert,36,4,100,150,0.0,1336635.8,37128.77222222222,1.0,0.030669108669108668,0.9693308913308913,400.0,1.0,129.0,97.0,32.0,322953895.0
14,bg36_pdb4_d100_k300_seed07,tail_append,36,4,100,300,0.0,1592971.0,44249.194444444445,1.0,0.0347039072039072,0.9652960927960927,400.0,1.0,400.0,332.0,68.0,852673098.0
14,bg36_pdb4_d100_k300_seed07,hopeless_front_insert,36,4,100,300,0.0,1317491.9,36596.99722222222,1.0,0.03034004884004884,0.9696599511599512,400.0,1.0,188.0,129.0,59.0,767177663.0
14,bg36_pdb4_d300_k50_seed07,tail_append,36,4,300,50,0.029850746268656716,12274429.9,340956.3861111111,1.0,0.26717338217338216,0.7328266178266178,134.0,0.9701492537313433,239.0,221.0,18.0,2879364.0
14,bg36_pdb4_d300_k50_seed07,hopeless_front_insert,36,4,300,50,0.014925373134328358,5944492.2,165124.78333333333,1.0,0.13081990231990231,0.8691800976800976,134.0,0.9850746268656716,239.0,220.0,19.0,0.0
14,bg36_pdb4_d300_k150_seed07,tail_append,36,4,300,150,0.0,2875873.7,79885.38055555556,1.0,0.06464224664224665,0.9353577533577534,134.0,1.0,300.0,262.0,38.0,106734408.0
14,bg36_pdb4_d300_k150_seed07,hopeless_front_insert,36,4,300,150,0.007462686567164179,2023045.2,56195.7,1.0,0.04707875457875458,0.9529212454212455,134.0,0.9925373134328358,294.0,257.0,37.0,70778073.0
14,bg36_pdb4_d300_k300_seed07,tail_append,36,4,300,300,0.0,9239720.6,256658.90555555557,1.0,0.23243650793650794,0.7675634920634921,134.0,1.0,385.0,313.0,72.0,208277236.0
14,bg36_pdb4_d300_k300_seed07,hopeless_front_insert,36,4,300,300,0.0,1935042.6,53751.183333333334,1.0,0.04587667887667888,0.9541233211233211,134.0,1.0,334.0,271.0,63.0,197186109.0
14,bg36_pdb4_d500_k50_seed07,tail_append,36,4,500,50,0.1,23944131.4,665114.7611111111,1.0,0.49775641025641026,0.5022435897435897,80.0,0.9,553.0,477.0,76.0,0.0
14,bg36_pdb4_d500_k50_seed07,hopeless_front_insert,36,4,500,50,0.075,24778852.7,688301.4638888888,1.0,0.489019536019536,0.5109804639804639,80.0,0.925,519.0,445.0,74.0,0.0
14,bg36_pdb4_d500_k150_seed07,tail_append,36,4,500,150,0.0,7411857.2,205884.92222222223,1.0,0.18246092796092797,0.8175390720390721,80.0,1.0,965.0,752.0,213.0,32249643.0
14,bg36_pdb4_d500_k150_seed07,hopeless_front_insert,36,4,500,150,0.0,3058326.5,84953.51388888889,1.0,0.07703357753357754,0.9229664224664225,80.0,1.0,688.0,514.0,174.0,22011348.0
14,bg36_pdb4_d500_k300_seed07,tail_append,36,4,500,300,0.0,4129417.0,114706.02777777778,1.0,0.1010989010989011,0.8989010989010989,80.0,1.0,1653.0,1221.0,432.0,104157606.0
14,bg36_pdb4_d500_k300_seed07,hopeless_front_insert,36,4,500,300,0.0,3056626.4,84906.28888888888,1.0,0.07708974358974359,0.9229102564102564,80.0,1.0,1233.0,841.0,392.0,98882962.0
14,bg36_pdb10_d100_k50_seed07,tail_append,36,10,100,50,0.0,1375196.8,38199.91111111111,1.0,0.03058791208791209,0.9694120879120879,1000.0,1.0,105.0,92.0,13.0,312902583.0
14,bg36_pdb10_d100_k50_seed07,hopeless_front_insert,36,10,100,50,0.0,1243861.6,34551.71111111111,1.0,0.02766849816849817,0.9723315018315019,1000.0,1.0,123.0,109.0,14.0,338283105.0
14,bg36_pdb10_d100_k150_seed07,tail_append,36,10,100,150,0.0,1313851.7,36495.88055555555,1.0,0.029393772893772895,0.9706062271062271,1000.0,1.0,400.0,365.0,35.0,1110442009.0
14,bg36_pdb10_d100_k150_seed07,hopeless_front_insert,36,10,100,150,0.0,1258313.9,34953.16388888889,1.0,0.027861416361416362,0.9721385836385836,1000.0,1.0,174.0,139.0,35.0,1043551783.0
14,bg36_pdb10_d100_k300_seed07,tail_append,36,10,100,300,0.0,1291937.5,35887.15277777778,1.0,0.029214896214896216,0.9707851037851037,1000.0,1.0,860.0,793.0,67.0,2310036705.0
14,bg36_pdb10_d100_k300_seed07,hopeless_front_insert,36,10,100,300,0.0,1258288.7,34952.46388888889,1.0,0.027821123321123322,0.9721788766788767,1000.0,1.0,0.0,11963.0,37.0,2339966432.0
14,bg36_pdb10_d300_k50_seed07,tail_append,36,10,300,50,0.0029850746268656717,4795779.5,133216.09722222222,1.0,0.09794505494505494,0.9020549450549451,335.0,0.9970149253731343,225.0,213.0,12.0,61936306.0
14,bg36_pdb10_d300_k50_seed07,hopeless_front_insert,36,10,300,50,0.0029850746268656717,1855081.6,51530.044444444444,1.0,0.042045177045177046,0.9579548229548229,335.0,0.9970149253731343,195.0,185.0,10.0,66620375.0
14,bg36_pdb10_d300_k150_seed07,tail_append,36,10,300,150,0.0,1874294.7,52063.74166666667,1.0,0.042317460317460316,0.9576825396825397,335.0,1.0,354.0,321.0,33.0,337075559.0
14,bg36_pdb10_d300_k150_seed07,hopeless_front_insert,36,10,300,150,0.0,1829563.3,50821.20277777778,1.0,0.04114346764346764,0.9588565323565323,335.0,1.0,0.0,11964.0,31.0,338051615.0
14,bg36_pdb10_d300_k300_seed07,tail_append,36,10,300,300,0.0,1864791.9,51799.775,1.0,0.04236019536019536,0.9576398046398047,335.0,1.0,518.0,446.0,72.0,738215929.0
14,bg36_pdb10_d300_k300_seed07,hopeless_front_insert,36,10,300,300,0.0,1842349.4,51176.37222222222,1.0,0.04147069597069597,0.958529304029304,335.0,1.0,0.0,11968.0,27.0,740186975.0
14,bg36_pdb10_d500_k50_seed07,tail_append,36,10,500,50,0.01,3464621.3,96239.48055555555,1.0,0.07914957264957265,0.9208504273504273,200.0,0.99,544.0,483.0,61.0,14373039.0
14,bg36_pdb10_d500_k50_seed07,hopeless_front_insert,36,10,500,50,0.0,3160652.2,87795.89444444445,1.0,0.07415873015873016,0.9258412698412698,200.0,1.0,518.0,455.0,63.0,12739410.0
14,bg36_pdb10_d500_k150_seed07,tail_append,36,10,500,150,0.0,3074360.4,85398.9,1.0,0.072496336996337,0.927503663003663,200.0,1.0,1540.0,1345.0,195.0,159848424.0
14,bg36_pdb10_d500_k150_seed07,hopeless_front_insert,36,10,500,150,0.0,2730314.6,75842.07222222222,1.0,0.06634371184371185,0.9336562881562882,200.0,1.0,739.0,574.0,165.0,164751518.0
14,bg36_pdb10_d500_k300_seed07,tail_append,36,10,500,300,0.0,3074360.4,85398.9,1.0,0.072496336996337,0.927503663003663,200.0,1.0,0.0,11797.0,123.0,385882680.0
14,bg36_pdb10_d500_k300_seed07,hopeless_front_insert,36,10,500,300,0.0,2722274.9,75618.74722222223,1.0,0.06595665445665445,0.9340433455433456,200.0,1.0,0.0,11700.0,220.0,417405895.0
14,bg36_pdb16_d100_k50_seed07,tail_append,36,16,100,50,0.0,1279147.4,35531.87222222222,1.0,0.028742368742368744,0.9712576312576312,1600.0,1.0,135.0,121.0,14.0,573666006.0
14,bg36_pdb16_d100_k50_seed07,hopeless_front_insert,36,16,100,50,0.0,247946.2,6887.394444444444,1.0,0.004767399267399267,0.9952326007326008,1600.0,1.0,0.0,11987.0,13.0,580864511.0
14,bg36_pdb16_d100_k150_seed07,tail_append,36,16,100,150,0.0,1279147.4,35531.87222222222,1.0,0.028742368742368744,0.9712576312576312,1600.0,1.0,0.0,11982.0,18.0,1853110989.0
14,bg36_pdb16_d100_k150_seed07,hopeless_front_insert,36,16,100,150,0.0,232502.8,6458.4111111111115,1.0,0.004799145299145299,0.9952008547008547,1600.0,1.0,0.0,11978.0,22.0,1860220487.0
14,bg36_pdb16_d100_k300_seed07,tail_append,36,16,100,300,0.0,1279147.4,35531.87222222222,1.0,0.028742368742368744,0.9712576312576312,1600.0,1.0,0.0,11982.0,18.0,3773041401.0
14,bg36_pdb16_d100_k300_seed07,hopeless_front_insert,36,16,100,300,0.0,227465.6,6318.488888888889,1.0,0.0044768009768009764,0.995523199023199,1600.0,1.0,0.0,11978.0,22.0,3780269830.0
14,bg36_pdb16_d300_k50_seed07,tail_append,36,16,300,50,0.0018656716417910447,1919097.0,53308.25,1.0,0.04251892551892552,0.9574810744810744,536.0,0.9981343283582089,244.0,232.0,12.0,136186567.0
14,bg36_pdb16_d300_k50_seed07,hopeless_front_insert,36,16,300,50,0.0018656716417910447,1719174.3,47754.84166666667,1.0,0.038443833943833945,0.961556166056166,536.0,0.9981343283582089,250.0,238.0,12.0,138954635.0
14,bg36_pdb16_d300_k150_seed07,tail_append,36,16,300,150,0.0,1888633.8,52462.05,1.0,0.04205677655677656,0.9579432234432235,536.0,1.0,549.0,515.0,34.0,566471080.0
14,bg36_pdb16_d300_k150_seed07,hopeless_front_insert,36,16,300,150,0.0,772800.3,21466.675,1.0,0.01603968253968254,0.9839603174603174,536.0,1.0,0.0,11972.0,23.0,585774617.0
14,bg36_pdb16_d300_k300_seed07,tail_append,36,16,300,300,0.0,1890269.7,52507.49166666667,1.0,0.042073870573870575,0.9579261294261294,536.0,1.0,1068.0,1003.0,65.0,1209398336.0
14,bg36_pdb16_d300_k300_seed07,hopeless_front_insert,36,16,300,300,0.0,754947.1,20970.75277777778,1.0,0.01556959706959707,0.984430402930403,536.0,1.0,0.0,11975.0,20.0,1220961849.0
14,bg36_pdb16_d500_k50_seed07,tail_append,36,16,500,50,0.0,2787902.5,77441.73611111111,1.0,0.0652008547008547,0.9347991452991453,320.0,1.0,669.0,588.0,81.0,57445865.0
14,bg36_pdb16_d500_k50_seed07,hopeless_front_insert,36,16,500,50,0.0,2631203.3,73088.98055555555,1.0,0.06192124542124542,0.9380787545787546,320.0,1.0,538.0,465.0,73.0,65311172.0
14,bg36_pdb16_d500_k150_seed07,tail_append,36,16,500,150,0.0,2738233.0,76062.02777777778,1.0,0.06441758241758241,0.9355824175824176,320.0,1.0,0.0,11830.0,120.0,298162670.0
14,bg36_pdb16_d500_k150_seed07,hopeless_front_insert,36,16,500,150,0.0,2101487.8,58374.66111111111,1.0,0.049693528693528694,0.9503064713064713,320.0,1.0,0.0,11814.0,136.0,323782776.0
14,bg36_pdb16_d500_k300_seed07,tail_append,36,16,500,300,0.0,2738233.0,76062.02777777778,1.0,0.06441758241758241,0.9355824175824176,320.0,1.0,0.0,11833.0,117.0,681863294.0
14,bg36_pdb16_d500_k300_seed07,hopeless_front_insert,36,16,500,300,0.0,1600696.3,44463.78611111111,1.0,0.038411477411477414,0.9615885225885226,320.0,1.0,0.0,11815.0,135.0,705109766.0
15,bg36_pdb4_d100_k50_seed08,tail_append,36,4,100,50,0.0025,1486029.6,41278.6,1.0,0.03026190476190476,0.9697380952380953,400.0,0.9975,98.0,84.0,14.0,106598240.0
15,bg36_pdb4_d100_k50_seed08,hopeless_front_insert,36,4,100,50,0.0025,1349426.4,37484.066666666666,1.0,0.028634310134310136,0.9713656898656898,400.0,0.9975,99.0,88.0,11.0,75332124.0
15,bg36_pdb4_d100_k150_seed08,tail_append,36,4,100,150,0.0,3096239.1,86006.64166666666,1.0,0.05777899877899878,0.9422210012210013,400.0,1.0,155.0,117.0,38.0,329568198.0
15,bg36_pdb4_d100_k150_seed08,hopeless_front_insert,36,4,100,150,0.0,1317471.0,36596.416666666664,1.0,0.028442002442002443,0.9715579975579975,400.0,1.0,679.0,646.0,33.0,426597702.0
15,bg36_pdb4_d100_k300_seed08,tail_append,36,4,100,300,0.0,3050072.1,84724.225,1.0,0.0569010989010989,0.943098901098901,400.0,1.0,269.0,195.0,74.0,806359994.0
15,bg36_pdb4_d100_k300_seed08,hopeless_front_insert,36,4,100,300,0.0,1317471.0,36596.416666666664,1.0,0.028442002442002443,0.9715579975579975,400.0,1.0,0.0,11951.0,49.0,906882827.0
15,bg36_pdb4_d300_k50_seed08,tail_append,36,4,300,50,0.014925373134328358,6748023.2,187445.0888888889,1.0,0.13275702075702075,0.8672429792429792,134.0,0.9850746268656716,219.0,205.0,14.0,0.0
15,bg36_pdb4_d300_k50_seed08,hopeless_front_insert,36,4,300,50,0.014925373134328358,3885584.1,107932.89166666666,1.0,0.08057509157509157,0.9194249084249084,134.0,0.9850746268656716,233.0,219.0,14.0,0.0
15,bg36_pdb4_d300_k150_seed08,tail_append,36,4,300,150,0.0,2321582.0,64488.38888888889,1.0,0.050564713064713065,0.9494352869352869,134.0,1.0,303.0,266.0,37.0,108406230.0
15,bg36_pdb4_d300_k150_seed08,hopeless_front_insert,36,4,300,150,0.007462686567164179,2091902.2,58108.39444444444,1.0,0.046574481074481075,0.953425518925519,134.0,0.9925373134328358,298.0,266.0,32.0,75742473.0
15,bg36_pdb4_d300_k300_seed08,tail_append,36,4,300,300,0.0,2117183.5,58810.65277777778,1.0,0.04701404151404152,0.9529859584859585,134.0,1.0,408.0,333.0,75.0,268368310.0
15,bg36_pdb4_d300_k300_seed08,hopeless_front_insert,36,4,300,300,0.0,1967004.6,54639.01666666667,1.0,0.04421916971916972,0.9557808302808303,134.0,1.0,340.0,278.0,62.0,202380144.0
15,bg36_pdb4_d500_k50_seed08,tail_append,36,4,500,50,0.25,24701777.6,686160.4888888889,1.0,0.46195970695970695,0.538040293040293,80.0,0.75,560.0,478.0,82.0,0.0
15,bg36_pdb4_d500_k50_seed08,hopeless_front_insert,36,4,500,50,0.25,24803321.7,688981.1583333333,1.0,0.4599285714285714,0.5400714285714285,80.0,0.75,520.0,439.0,81.0,0.0
15,bg36_pdb4_d500_k150_seed08,tail_append,36,4,500,150,0.0,3487130.6,96864.7388888889,1.0,0.08047802197802198,0.919521978021978,80.0,1.0,1009.0,784.0,225.0,26859933.0
15,bg36_pdb4_d500_k150_seed08,hopeless_front_insert,36,4,500,150,0.0,2779912.7,77219.79722222222,1.0,0.06724236874236875,0.9327576312576312,80.0,1.0,798.0,594.0,204.0,25992420.0
15,bg36_pdb4_d500_k300_seed08,tail_append,36,4,500,300,0.0,3487078.0,96863.27777777778,1.0,0.08003907203907204,0.919960927960928,80.0,1.0,2210.0,1763.0,447.0,102679050.0
15,bg36_pdb4_d500_k300_seed08,hopeless_front_insert,36,4,500,300,0.0,2778337.1,77176.03055555555,1.0,0.06730341880341881,0.9326965811965812,80.0,1.0,1359.0,932.0,427.0,141035653.0
15,bg36_pdb10_d100_k50_seed08,tail_append,36,10,100,50,0.0,1395882.5,38774.51388888889,1.0,0.028948107448107448,0.9710518925518925,1000.0,1.0,118.0,105.0,13.0,305125505.0
15,bg36_pdb10_d100_k50_seed08,hopeless_front_insert,36,10,100,50,0.0,1299942.4,36109.51111111111,1.0,0.027575091575091575,0.9724249084249085,1000.0,1.0,110.0,97.0,13.0,280990233.0
15,bg36_pdb10_d100_k150_seed08,tail_append,36,10,100,150,0.0,1364038.0,37889.944444444445,1.0,0.02862881562881563,0.9713711843711844,1000.0,1.0,589.0,552.0,37.0,1094802404.0
15,bg36_pdb10_d100_k150_seed08,hopeless_front_insert,36,10,100,150,0.0,1283909.6,35664.15555555555,1.0,0.02723992673992674,0.9727600732600733,1000.0,1.0,0.0,11975.0,25.0,1093803931.0
15,bg36_pdb10_d100_k300_seed08,tail_append,36,10,100,300,0.0,1364038.0,37889.944444444445,1.0,0.02862881562881563,0.9713711843711844,1000.0,1.0,1625.0,1551.0,74.0,2294652236.0
15,bg36_pdb10_d100_k300_seed08,hopeless_front_insert,36,10,100,300,0.0,1285482.6,35707.85,1.0,0.027252136752136752,0.9727478632478632,1000.0,1.0,0.0,11974.0,26.0,2293545168.0
15,bg36_pdb10_d300_k50_seed08,tail_append,36,10,300,50,0.003003003003003003,6131961.2,170332.25555555554,1.0,0.10336507936507937,0.8966349206349207,333.0,0.996996996996997,233.0,218.0,15.0,57810859.0
15,bg36_pdb10_d300_k50_seed08,hopeless_front_insert,36,10,300,50,0.003003003003003003,2082249.8,57840.27222222222,1.0,0.04614529914529915,0.9538547008547008,333.0,0.996996996996997,225.0,212.0,13.0,60664240.0
15,bg36_pdb10_d300_k150_seed08,tail_append,36,10,300,150,0.0,2213551.0,61487.52777777778,1.0,0.0471984126984127,0.9528015873015873,333.0,1.0,330.0,293.0,37.0,299034374.0
15,bg36_pdb10_d300_k150_seed08,hopeless_front_insert,36,10,300,150,0.0,2021481.0,56152.25,1.0,0.04413919413919414,0.9558608058608059,333.0,1.0,305.0,268.0,37.0,313547370.0
15,bg36_pdb10_d300_k300_seed08,tail_append,36,10,300,300,0.0,2085450.8,57929.188888888886,1.0,0.045405982905982904,0.9545940170940171,333.0,1.0,843.0,771.0,72.0,702445852.0
15,bg36_pdb10_d300_k300_seed08,hopeless_front_insert,36,10,300,300,0.0,1938267.6,53840.76666666667,1.0,0.04256227106227106,0.9574377289377289,333.0,1.0,348.0,284.0,64.0,679689327.0
15,bg36_pdb10_d500_k50_seed08,tail_append,36,10,500,50,0.005,5640717.5,156686.59722222222,1.0,0.13117704517704518,0.8688229548229548,200.0,0.995,614.0,531.0,83.0,14872970.0
15,bg36_pdb10_d500_k50_seed08,hopeless_front_insert,36,10,500,50,0.0,2890335.3,80287.09166666666,1.0,0.06626251526251527,0.9337374847374847,200.0,1.0,549.0,470.0,79.0,13611325.0
15,bg36_pdb10_d500_k150_seed08,tail_append,36,10,500,150,0.0,3119073.6,86640.93333333333,1.0,0.07272893772893772,0.9272710622710623,200.0,1.0,1264.0,1036.0,228.0,151360343.0
15,bg36_pdb10_d500_k150_seed08,hopeless_front_insert,36,10,500,150,0.0,2727119.5,75753.31944444444,1.0,0.06262759462759462,0.9373724053724054,200.0,1.0,933.0,708.0,225.0,187089460.0
15,bg36_pdb10_d500_k300_seed08,tail_append,36,10,500,300,0.0,2867730.5,79659.18055555556,1.0,0.06542063492063492,0.9345793650793651,200.0,1.0,2314.0,1866.0,448.0,370978352.0
15,bg36_pdb10_d500_k300_seed08,hopeless_front_insert,36,10,500,300,0.0,2704566.4,75126.84444444445,1.0,0.062045787545787545,0.9379542124542124,200.0,1.0,0.0,11760.0,170.0,425389629.0
15,bg36_pdb16_d100_k50_seed08,tail_append,36,16,100,50,0.0,1432640.1,39795.558333333334,1.0,0.029257020757020757,0.9707429792429793,1600.0,1.0,2205.0,2190.0,15.0,532668485.0
15,bg36_pdb16_d100_k50_seed08,hopeless_front_insert,36,16,100,50,0.0,1101333.6,30592.6,1.0,0.022995115995115997,0.977004884004884,1600.0,1.0,123.0,109.0,14.0,515591138.0
15,bg36_pdb16_d100_k150_seed08,tail_append,36,16,100,150,0.0,1432640.1,39795.558333333334,1.0,0.029257020757020757,0.9707429792429793,1600.0,1.0,0.0,11970.0,30.0,1812416573.0
15,bg36_pdb16_d100_k150_seed08,hopeless_front_insert,36,16,100,150,0.0,250489.3,6958.0361111111115,1.0,0.0042875457875457875,0.9957124542124542,1600.0,1.0,0.0,11982.0,18.0,1765510933.0
15,bg36_pdb16_d100_k300_seed08,tail_append,36,16,100,300,0.0,1432640.1,39795.558333333334,1.0,0.029257020757020757,0.9707429792429793,1600.0,1.0,0.0,11982.0,18.0,3732487984.0
15,bg36_pdb16_d100_k300_seed08,hopeless_front_insert,36,16,100,300,0.0,231727.4,6436.872222222222,1.0,0.003996947496947497,0.9960030525030525,1600.0,1.0,0.0,11982.0,18.0,3727481308.0
15,bg36_pdb16_d300_k50_seed08,tail_append,36,16,300,50,0.001869158878504673,1991312.2,55314.22777777778,1.0,0.0409993894993895,0.9590006105006105,535.0,0.9981308411214953,265.0,249.0,16.0,127942006.0
15,bg36_pdb16_d300_k50_seed08,hopeless_front_insert,36,16,300,50,0.001869158878504673,1781437.2,49484.36666666667,1.0,0.03761355311355311,0.9623864468864469,535.0,0.9981308411214953,269.0,254.0,15.0,141794205.0
15,bg36_pdb16_d300_k150_seed08,tail_append,36,16,300,150,0.0,1973551.2,54820.86666666667,1.0,0.04038095238095238,0.9596190476190476,535.0,1.0,434.0,394.0,40.0,549850450.0
15,bg36_pdb16_d300_k150_seed08,hopeless_front_insert,36,16,300,150,0.0,1736637.3,48239.925,1.0,0.03695604395604395,0.9630439560439561,535.0,1.0,333.0,300.0,33.0,523181728.0
15,bg36_pdb16_d300_k300_seed08,tail_append,36,16,300,300,0.0,1954180.5,54282.791666666664,1.0,0.0401947496947497,0.9598052503052503,535.0,1.0,814.0,743.0,71.0,1191019377.0
15,bg36_pdb16_d300_k300_seed08,hopeless_front_insert,36,16,300,300,0.0,857405.0,23816.805555555555,1.0,0.017582417582417582,0.9824175824175824,535.0,1.0,0.0,11941.0,54.0,1219969552.0
