seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
7,bg32_pdb8_d100_k6.1_seed00_L06,tail_append,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8202942612942613,0.2944817146233893,0.7055182853766108,800.0,0.0,14.0,9.0,5.0,0.0
7,bg32_pdb8_d100_k6.1_seed00_L06,hopeless_tail_append,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8202942612942613,0.2944817146233893,0.7055182853766108,800.0,0.0,14.0,9.0,5.0,0.0
7,bg40_pdb4_d100_k8.2_seed00_L07,tail_append,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.5676336996336996,0.44802018533336774,0.5519798146666323,400.0,0.0,8.0,4.0,4.0,0.0
7,bg40_pdb4_d100_k8.2_seed00_L07,hopeless_tail_append,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.5676336996336996,0.44802018533336774,0.5519798146666323,400.0,0.0,8.0,4.0,4.0,0.0
7,bg40_pdb8_d100_k4.1_seed00_L08,tail_append,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6784407814407815,0.3719573539124942,0.6280426460875058,800.0,0.0,5.0,2.0,3.0,0.0
7,bg40_pdb8_d100_k4.1_seed00_L08,hopeless_tail_append,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6784407814407815,0.3719573539124942,0.6280426460875058,800.0,0.0,5.0,2.0,3.0,0.0
7,bg40_pdb4_d100_k10.9_seed00_L09,tail_append,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6552167277167277,0.386739281338371,0.613260718661629,400.0,0.0,13.0,7.0,6.0,0.0
7,bg40_pdb4_d100_k10.9_seed00_L09,hopeless_tail_append,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6552167277167277,0.386739281338371,0.613260718661629,400.0,0.0,13.0,7.0,6.0,0.0
7,bg40_pdb8_d100_k5.5_seed00_L10,tail_append,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.7858083028083028,0.3207292989028508,0.6792707010971493,800.0,0.0,13.0,9.0,4.0,0.0
7,bg40_pdb8_d100_k5.5_seed00_L10,hopeless_tail_append,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.7858083028083028,0.3207292989028508,0.6792707010971493,800.0,0.0,13.0,9.0,4.0,0.0
7,bg40_pdb4_d100_k12.3_seed00_L11,tail_append,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6923925518925519,0.3646069838000457,0.6353930161999544,400.0,0.0,13.0,7.0,6.0,0.0
7,bg40_pdb4_d100_k12.3_seed00_L11,hopeless_tail_append,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.6923925518925519,0.3646069838000457,0.6353930161999544,400.0,0.0,13.0,7.0,6.0,0.0
7,bg40_pdb8_d100_k6.1_seed00_L12,tail_append,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.828535409035409,0.30153462315264223,0.6984653768473578,800.0,0.0,14.0,9.0,5.0,0.0
7,bg40_pdb8_d100_k6.1_seed00_L12,hopeless_tail_append,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.828535409035409,0.30153462315264223,0.6984653768473578,800.0,0.0,14.0,9.0,5.0,0.0
7,bg48_pdb4_d100_k8.2_seed00_L13,tail_append,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.5350311355311356,0.4186512487148854,0.5813487512851145,400.0,0.0,8.0,4.0,4.0,0.0
7,bg48_pdb4_d100_k8.2_seed00_L13,hopeless_tail_append,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.5350311355311356,0.4186512487148854,0.5813487512851145,400.0,0.0,8.0,4.0,4.0,0.0
7,bg48_pdb8_d100_k4.1_seed00_L14,tail_append,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6466025641025641,0.34489182210011,0.65510817789989,800.0,0.0,5.0,2.0,3.0,0.0
7,bg48_pdb8_d100_k4.1_seed00_L14,hopeless_tail_append,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6466025641025641,0.34489182210011,0.65510817789989,800.0,0.0,5.0,2.0,3.0,0.0
7,bg48_pdb4_d100_k10.9_seed00_L15,tail_append,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6213199023199023,0.3594537604571779,0.6405462395428221,400.0,0.0,13.0,7.0,6.0,0.0
7,bg48_pdb4_d100_k10.9_seed00_L15,hopeless_tail_append,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6213199023199023,0.3594537604571779,0.6405462395428221,400.0,0.0,13.0,7.0,6.0,0.0
7,bg48_pdb8_d100_k5.5_seed00_L16,tail_append,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7552588522588523,0.29303928336434637,0.7069607166356536,800.0,0.0,13.0,9.0,4.0,0.0
7,bg48_pdb8_d100_k5.5_seed00_L16,hopeless_tail_append,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7552588522588523,0.29303928336434637,0.7069607166356536,800.0,0.0,13.0,9.0,4.0,0.0
7,bg48_pdb4_d100_k12.3_seed00_L17,tail_append,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6607173382173382,0.3379203607282942,0.6620796392717059,400.0,0.0,13.0,7.0,6.0,0.0
7,bg48_pdb4_d100_k12.3_seed00_L17,hopeless_tail_append,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.6607173382173382,0.3379203607282942,0.6620796392717059,400.0,0.0,13.0,7.0,6.0,0.0
7,bg48_pdb8_d100_k6.1_seed00_L18,tail_append,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7974438339438339,0.27564340578450836,0.7243565942154917,800.0,0.0,14.0,9.0,5.0,0.0
7,bg48_pdb8_d100_k6.1_seed00_L18,hopeless_tail_append,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7974438339438339,0.27564340578450836,0.7243565942154917,800.0,0.0,14.0,9.0,5.0,0.0
8,bg32_pdb4_d100_k8.2_seed01_L01,tail_append,32,4,100,8.2,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.6968363858363859,0.42843200299977746,0.5715679970002225,400.0,0.0,19.0,17.0,2.0,0.0
8,bg32_pdb4_d100_k8.2_seed01_L01,hopeless_tail_append,32,4,100,8.2,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.6968363858363859,0.42843200299977746,0.5715679970002225,400.0,0.0,19.0,17.0,2.0,0.0
8,bg32_pdb8_d100_k4.1_seed01_L02,tail_append,32,8,100,4.1,L02,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8377448107448108,0.35757885362906694,0.6424211463709331,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb8_d100_k4.1_seed01_L02,hopeless_tail_append,32,8,100,4.1,L02,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8377448107448108,0.35757885362906694,0.6424211463709331,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb4_d100_k10.9_seed01_L03,tail_append,32,4,100,10.9,L03,2.0,64.6,0.12003175214943579,0.39908466819221966,0.12,0.4,0.12003175214943579,0.39908466819221966,0.7687768148993687,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8094316239316239,0.3660869375019327,0.6339130624980672,400.0,0.0,33.0,30.0,3.0,0.0
8,bg32_pdb4_d100_k10.9_seed01_L03,hopeless_tail_append,32,4,100,10.9,L03,2.0,64.6,0.12003175214943579,0.39908466819221966,0.12,0.4,0.12003175214943579,0.39908466819221966,0.7687768148993687,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8094316239316239,0.3660869375019327,0.6339130624980672,400.0,0.0,33.0,30.0,3.0,0.0
8,bg32_pdb8_d100_k5.5_seed01_L04,tail_append,32,8,100,5.5,L04,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.9477197802197802,0.3096629980706857,0.6903370019293144,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb8_d100_k5.5_seed01_L04,hopeless_tail_append,32,8,100,5.5,L04,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.9477197802197802,0.3096629980706857,0.6903370019293144,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb4_d100_k12.3_seed01_L05,tail_append,32,4,100,12.3,L05,2.0,64.6,0.12003175214943579,0.45034324942791765,0.12,0.45,0.12003175214943579,0.45034324942791765,0.7895564289853308,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8616971916971917,0.3422215294801128,0.6577784705198872,400.0,0.0,33.0,30.0,3.0,0.0
8,bg32_pdb4_d100_k12.3_seed01_L05,hopeless_tail_append,32,4,100,12.3,L05,2.0,64.6,0.12003175214943579,0.45034324942791765,0.12,0.45,0.12003175214943579,0.45034324942791765,0.7895564289853308,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,7987200.0,249600.0,0.8616971916971917,0.3422215294801128,0.6577784705198872,400.0,0.0,33.0,30.0,3.0,0.0
8,bg32_pdb8_d100_k6.1_seed01_L06,tail_append,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,7987200.0,249600.0,0.9933308913308914,0.28228736703141094,0.717712632968589,800.0,0.0025,18.0,17.0,1.0,0.0
8,bg32_pdb8_d100_k6.1_seed01_L06,hopeless_tail_append,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,7987200.0,249600.0,0.9933308913308914,0.28228736703141094,0.717712632968589,800.0,0.0025,18.0,17.0,1.0,0.0
8,bg40_pdb4_d100_k8.2_seed01_L07,tail_append,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.7103931623931624,0.44946305679497844,0.5505369432050216,400.0,0.0,19.0,17.0,2.0,0.0
8,bg40_pdb4_d100_k8.2_seed01_L07,hopeless_tail_append,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.7103931623931624,0.44946305679497844,0.5505369432050216,400.0,0.0,19.0,17.0,2.0,0.0
8,bg40_pdb8_d100_k4.1_seed01_L08,tail_append,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.8562387057387058,0.3731186529380351,0.626881347061965,800.0,0.0,18.0,17.0,1.0,0.0
8,bg40_pdb8_d100_k4.1_seed01_L08,hopeless_tail_append,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.8562387057387058,0.3731186529380351,0.626881347061965,800.0,0.0,18.0,17.0,1.0,0.0
8,bg40_pdb4_d100_k10.9_seed01_L09,tail_append,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,8000000.0,200000.0,0.8278406593406593,0.38189664772128085,0.6181033522787192,400.0,0.0025,48.0,44.0,4.0,0.0
8,bg40_pdb4_d100_k10.9_seed01_L09,hopeless_tail_append,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,8000000.0,200000.0,0.8278406593406593,0.38189664772128085,0.6181033522787192,400.0,0.0025,48.0,44.0,4.0,0.0
8,bg40_pdb8_d100_k5.5_seed01_L10,tail_append,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.9595476190476191,0.3252861957360605,0.6747138042639395,800.0,0.0,18.0,17.0,1.0,0.0
8,bg40_pdb8_d100_k5.5_seed01_L10,hopeless_tail_append,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8000000.0,200000.0,0.9595476190476191,0.3252861957360605,0.6747138042639395,800.0,0.0,18.0,17.0,1.0,0.0
8,bg40_pdb4_d100_k12.3_seed01_L11,tail_append,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,8000000.0,200000.0,0.8812185592185592,0.3566566165732322,0.6433433834267678,400.0,0.005,48.0,44.0,4.0,0.0
8,bg40_pdb4_d100_k12.3_seed01_L11,hopeless_tail_append,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,8000000.0,200000.0,0.8812185592185592,0.3566566165732322,0.6433433834267678,400.0,0.005,48.0,44.0,4.0,0.0
8,bg40_pdb8_d100_k6.1_seed01_L12,tail_append,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.97875,8000000.0,200000.0,0.9985,0.29071201429739235,0.7092879857026076,800.0,0.02125,18.0,17.0,1.0,0.0
8,bg40_pdb8_d100_k6.1_seed01_L12,hopeless_tail_append,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.97875,8000000.0,200000.0,0.9985,0.29071201429739235,0.7092879857026076,800.0,0.02125,18.0,17.0,1.0,0.0
8,bg48_pdb4_d100_k8.2_seed01_L13,tail_append,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7116703296703296,0.44569603574112393,0.5543039642588761,400.0,0.0,40.0,37.0,3.0,0.0
8,bg48_pdb4_d100_k8.2_seed01_L13,hopeless_tail_append,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.7116703296703296,0.44569603574112393,0.5543039642588761,400.0,0.0,40.0,37.0,3.0,0.0
8,bg48_pdb8_d100_k4.1_seed01_L14,tail_append,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.8542698412698413,0.37057544733272635,0.6294245526672736,800.0,0.0,39.0,37.0,2.0,0.0
8,bg48_pdb8_d100_k4.1_seed01_L14,hopeless_tail_append,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.8542698412698413,0.37057544733272635,0.6294245526672736,800.0,0.0,39.0,37.0,2.0,0.0
8,bg48_pdb4_d100_k10.9_seed01_L15,tail_append,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,8006400.0,166800.0,0.8240579975579976,0.3823405864690285,0.6176594135309714,400.0,0.0,48.0,44.0,4.0,0.0
