seed,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,delta_pdb_satisfaction_rate,center_throughput_retention,delta_prb_utilization,delta_center_prb_share,delta_edge_prb_share
8,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
8,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
8,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,0.995,0.0,1.0,0.0,0.0,0.0
8,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.97875,0.97875,0.0,1.0,0.0,0.0,0.0
8,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
8,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.7375,0.7025,-0.035,1.000009504675,0.0,0.0019264726548418598,-0.0019264726548418043
9,32,4,100,8.2,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,4.1,L02,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,100,10.9,L03,2.0,64.6,0.12003175214943579,0.39908466819221966,0.12,0.4,0.12003175214943579,0.39908466819221966,0.7687768148993687,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,5.5,L04,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,100,12.3,L05,2.0,64.6,0.12003175214943579,0.45034324942791765,0.12,0.45,0.12003175214943579,0.45034324942791765,0.7895564289853308,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.85125,0.85125,0.0,1.0,0.0,0.00023082461176582303,-0.00023082461176582303
9,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
9,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.70375,0.7075,0.00375,1.0,0.0,-0.0009285714285714453,0.0009285714285715008
9,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.97,0.97,0.0,1.0,0.0,0.0,0.0
9,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.49875,0.49,-0.00875,1.000164932233,2.7472527472482966e-05,0.00048743431079500965,-0.00048743431079500965
10,32,4,100,8.2,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,4.1,L02,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,100,10.9,L03,2.0,64.6,0.12003175214943579,0.39908466819221966,0.12,0.4,0.12003175214943579,0.39908466819221966,0.7687768148993687,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,5.5,L04,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,100,12.3,L05,2.0,64.6,0.12003175214943579,0.45034324942791765,0.12,0.45,0.12003175214943579,0.45034324942791765,0.7895564289853308,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,0.995,0.0,1.0,0.0,0.0,0.0
10,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,100,8.2,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,100,4.1,L02,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,100,10.9,L03,2.0,64.6,0.12003175214943579,0.39908466819221966,0.12,0.4,0.12003175214943579,0.39908466819221966,0.7687768148993687,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.2625,0.285,0.0225,1.000891923322,0.0,0.00043742955154302265,-0.0004374295515431337
11,32,8,100,5.5,L04,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,0.695,0.66625,-0.02875,1.0,0.0,-0.001792782674900184,0.0017927826749001285
11,32,4,100,12.3,L05,2.0,64.6,0.12003175214943579,0.45034324942791765,0.12,0.45,0.12003175214943579,0.45034324942791765,0.7895564289853308,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.02,0.02,0.0,0.995709814703,0.0,-9.098380976688136e-05,9.098380976690912e-05
11,32,8,100,6.1,L06,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.16625,0.16375,-0.0025,1.000199914327,0.0,-9.220506895840641e-05,9.22050689583509e-05
11,40,4,100,8.2,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,100,4.1,L08,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,100,10.9,L09,2.0,80.8,0.11995747507508588,0.39908466819221966,0.12,0.4,0.11995747507508588,0.39908466819221966,0.7688868300366353,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.1725,0.165,-0.0075,1.00061056004,0.0,-0.0024023199023198716,0.0024023199023199826
11,40,8,100,5.5,L10,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,0.665,0.73625,0.07125,1.0,0.0,-0.0013183613726834853,0.0013183613726834853
11,40,4,100,12.3,L11,2.0,80.8,0.11995747507508588,0.45034324942791765,0.12,0.45,0.11995747507508588,0.45034324942791765,0.7896592623486066,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.0075,0.0075,0.0,0.998014528524,0.0,-0.0019529914529914372,0.0019529914529914372
11,40,8,100,6.1,L12,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.10125,0.09875,-0.0025,1.000460338314,0.0,0.0013882783882783745,-0.0013882783882783745
11,48,4,100,8.2,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,100,4.1,L14,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,100,10.9,L15,1.5,72.7,0.11999047575598686,0.39908466819221966,0.12,0.4,0.11999047575598686,0.39908466819221966,0.7688379473474469,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,0.3175,0.3175,0.0,0.999960055652,7.93650793651235e-06,0.00035275454283806296,-0.00035275454283800745
11,48,8,100,5.5,L16,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,0.80375,0.785,-0.01875,1.000080641994,7.93650793651235e-06,0.0016139492330761174,-0.0016139492330761174
11,48,4,100,12.3,L17,1.5,72.7,0.11999047575598686,0.45034324942791765,0.12,0.45,0.11999047575598686,0.45034324942791765,0.7896135710415936,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.0225,0.0225,0.0,0.999554007681,9.584859584854666e-05,-0.0013287184371862382,0.0013287184371862937
11,48,8,100,6.1,L18,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.1075,0.1,-0.0075,1.000072371651,-1.1599511599458268e-05,0.002046145377113451,-0.002046145377113451
