seed,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,delta_pdb_satisfaction_rate,center_throughput_retention,delta_prb_utilization,delta_center_prb_share,delta_edge_prb_share
8,32,4,50,7.5,L05,2.0,64.6,0.12003175214943579,0.5491990846681922,0.12,0.55,0.12003175214943579,0.5491990846681922,0.8206422275455522,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.6275,0.6575,0.03,1.0,-0.00016605616605613882,0.0015620423483545531,-0.0015620423483545531
8,32,8,50,3.8,L06,2.0,64.6,0.12003175214943579,0.5565217391304348,0.12,0.55,0.12003175214943579,0.5565217391304348,0.822583500496959,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.04625,0.05125,0.005,1.00137885052,0.0,0.0023528693528693523,-0.002352869352869269
8,40,4,50,0.4,L07,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,50,0.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,50,2.5,L09,2.0,80.8,0.11995747507508588,0.18306636155606407,0.12,0.18,0.11995747507508588,0.18306636155606407,0.604131884776108,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,50,1.2,L10,2.0,80.8,0.11995747507508588,0.1757437070938215,0.12,0.18,0.11995747507508588,0.1757437070938215,0.5943287267395333,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,50,7.5,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.12,0.55,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.46375,0.48625,0.0225,1.0,-0.0012222222222222356,0.0027251394462072254,-0.0027251394462073364
8,40,8,50,3.8,L12,2.0,80.8,0.11995747507508588,0.5565217391304348,0.12,0.55,0.11995747507508588,0.5565217391304348,0.8226738197477835,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.026875,0.02875,0.001875,0.991839832781,0.0,-0.0031709401709401897,0.0031709401709401064
8,48,4,50,0.4,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,50,0.2,L14,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,50,2.5,L15,1.5,72.7,0.11999047575598686,0.18306636155606407,0.12,0.18,0.11999047575598686,0.18306636155606407,0.6040660992167772,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,50,1.2,L16,1.5,72.7,0.11999047575598686,0.1757437070938215,0.12,0.18,0.11999047575598686,0.1757437070938215,0.5942624061929113,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,50,7.5,L17,1.5,72.7,0.11999047575598686,0.5491990846681922,0.12,0.55,0.11999047575598686,0.5491990846681922,0.820692845716349,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.51,0.50125,-0.00875,0.999850119904,-2.1978021978008577e-05,0.0003664536365713955,-0.0003664536365713955
8,48,8,50,3.8,L18,1.5,72.7,0.11999047575598686,0.5565217391304348,0.12,0.55,0.11999047575598686,0.5565217391304348,0.8226336892141233,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.02875,0.029375,0.000625,1.001186916618,0.0,0.001197802197802189,-0.001197802197802189
9,32,4,50,0.4,L01,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,50,0.2,L02,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,50,2.5,L03,2.0,64.6,0.12003175214943579,0.18306636155606407,0.12,0.18,0.12003175214943579,0.18306636155606407,0.6039838365141967,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,50,1.2,L04,2.0,64.6,0.12003175214943579,0.1757437070938215,0.12,0.18,0.12003175214943579,0.1757437070938215,0.5941794750093955,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,50,7.5,L05,2.0,64.6,0.12003175214943579,0.5491990846681922,0.12,0.55,0.12003175214943579,0.5491990846681922,0.8206422275455522,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.07875,0.07625,-0.0025,0.997258606581,0.0,-0.0003669108669108745,0.0003669108669108745
9,32,8,50,3.8,L06,2.0,64.6,0.12003175214943579,0.5565217391304348,0.12,0.55,0.12003175214943579,0.5565217391304348,0.822583500496959,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.05625,0.060625,0.004375,0.999630039423,0.0,-0.0007667887667887618,0.0007667887667888174
9,40,4,50,0.4,L07,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,50,0.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,50,2.5,L09,2.0,80.8,0.11995747507508588,0.18306636155606407,0.12,0.18,0.11995747507508588,0.18306636155606407,0.604131884776108,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,50,1.2,L10,2.0,80.8,0.11995747507508588,0.1757437070938215,0.12,0.18,0.11995747507508588,0.1757437070938215,0.5943287267395333,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,50,7.5,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.12,0.55,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.06375,0.06375,0.0,1.001534562355,0.0,-0.00023382173382172078,0.00023382173382169302
9,40,8,50,3.8,L12,2.0,80.8,0.11995747507508588,0.5565217391304348,0.12,0.55,0.11995747507508588,0.5565217391304348,0.8226738197477835,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.018125,0.035,0.016875,1.01754934693,1.4041514041496228e-05,0.0017548736638690887,-0.001754873663869061
9,48,4,50,0.4,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,50,0.2,L14,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,50,2.5,L15,1.5,72.7,0.11999047575598686,0.18306636155606407,0.12,0.18,0.11999047575598686,0.18306636155606407,0.6040660992167772,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,50,1.2,L16,1.5,72.7,0.11999047575598686,0.1757437070938215,0.12,0.18,0.11999047575598686,0.1757437070938215,0.5942624061929113,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,50,7.5,L17,1.5,72.7,0.11999047575598686,0.5491990846681922,0.12,0.55,0.11999047575598686,0.5491990846681922,0.820692845716349,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.05875,0.0525,-0.00625,1.001411271427,0.00012332112332114065,0.001135630065659976,-0.001135630065659976
9,48,8,50,3.8,L18,1.5,72.7,0.11999047575598686,0.5565217391304348,0.12,0.55,0.11999047575598686,0.5565217391304348,0.8226336892141233,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.016875,0.029375,0.0125,1.007451289653,5.738705738700389e-05,0.0007379632160261218,-0.0007379632160261496
10,32,4,50,0.4,L01,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,50,0.2,L02,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,50,2.5,L03,2.0,64.6,0.12003175214943579,0.18306636155606407,0.12,0.18,0.12003175214943579,0.18306636155606407,0.6039838365141967,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,50,1.2,L04,2.0,64.6,0.12003175214943579,0.1757437070938215,0.12,0.18,0.12003175214943579,0.1757437070938215,0.5941794750093955,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,50,7.5,L05,2.0,64.6,0.12003175214943579,0.5491990846681922,0.12,0.55,0.12003175214943579,0.5491990846681922,0.8206422275455522,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.99875,0.99875,0.0,1.0,0.0,0.0,0.0
10,32,8,50,3.8,L06,2.0,64.6,0.12003175214943579,0.5565217391304348,0.12,0.55,0.12003175214943579,0.5565217391304348,0.822583500496959,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.12125,0.125625,0.004375,0.998575122005,0.0,-0.0010170940170940168,0.0010170940170940446
10,40,4,50,0.4,L07,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,50,0.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,50,2.5,L09,2.0,80.8,0.11995747507508588,0.18306636155606407,0.12,0.18,0.11995747507508588,0.18306636155606407,0.604131884776108,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,50,1.2,L10,2.0,80.8,0.11995747507508588,0.1757437070938215,0.12,0.18,0.11995747507508588,0.1757437070938215,0.5943287267395333,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,50,7.5,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.12,0.55,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
10,40,8,50,3.8,L12,2.0,80.8,0.11995747507508588,0.5565217391304348,0.12,0.55,0.11995747507508588,0.5565217391304348,0.8226738197477835,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.08875,0.095,0.00625,1.000173814809,0.0,0.00023076923076922884,-0.0002307692307692566
10,48,4,50,0.4,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,50,0.2,L14,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,50,2.5,L15,1.5,72.7,0.11999047575598686,0.18306636155606407,0.12,0.18,0.11999047575598686,0.18306636155606407,0.6040660992167772,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,50,1.2,L16,1.5,72.7,0.11999047575598686,0.1757437070938215,0.12,0.18,0.11999047575598686,0.1757437070938215,0.5942624061929113,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,50,7.5,L17,1.5,72.7,0.11999047575598686,0.5491990846681922,0.12,0.55,0.11999047575598686,0.5491990846681922,0.820692845716349,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.9975,0.9975,0.0,1.0,0.0,0.0,0.0
10,48,8,50,3.8,L18,1.5,72.7,0.11999047575598686,0.5565217391304348,0.12,0.55,0.11999047575598686,0.5565217391304348,0.8226336892141233,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.070625,0.095625,0.025,1.003551430386,0.0004407814407815236,0.0013997856327032376,-0.0013997856327032654
11,32,4,50,0.4,L01,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,50,0.2,L02,2.0,64.6,0.12003175214943579,0.029290617848970253,0.12,0.03,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,50,2.5,L03,2.0,64.6,0.12003175214943579,0.18306636155606407,0.12,0.18,0.12003175214943579,0.18306636155606407,0.6039838365141967,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,50,1.2,L04,2.0,64.6,0.12003175214943579,0.1757437070938215,0.12,0.18,0.12003175214943579,0.1757437070938215,0.5941794750093955,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,50,7.5,L05,2.0,64.6,0.12003175214943579,0.5491990846681922,0.12,0.55,0.12003175214943579,0.5491990846681922,0.8206422275455522,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.0,0.0,0.0,0.868002558603,0.0,-0.015366300366300364,0.015366300366300267
11,32,8,50,3.8,L06,2.0,64.6,0.12003175214943579,0.5565217391304348,0.12,0.55,0.12003175214943579,0.5565217391304348,0.822583500496959,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.001875,0.001875,0.0,1.611050477106,0.0,0.05586080586080586,-0.055860805860805884
11,40,4,50,0.4,L07,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,50,0.2,L08,2.0,80.8,0.11995747507508588,0.029290617848970253,0.12,0.03,0.11995747507508588,0.029290617848970253,0.1962545535766047,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,50,2.5,L09,2.0,80.8,0.11995747507508588,0.18306636155606407,0.12,0.18,0.11995747507508588,0.18306636155606407,0.604131884776108,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,50,1.2,L10,2.0,80.8,0.11995747507508588,0.1757437070938215,0.12,0.18,0.11995747507508588,0.1757437070938215,0.5943287267395333,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,50,7.5,L11,2.0,80.8,0.11995747507508588,0.5491990846681922,0.12,0.55,0.11995747507508588,0.5491990846681922,0.8207333196866402,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.0,0.0,0.0,1.236887429304,0.0,0.023083028083028076,-0.02308302808302809
11,40,8,50,3.8,L12,2.0,80.8,0.11995747507508588,0.5565217391304348,0.12,0.55,0.11995747507508588,0.5565217391304348,0.8226738197477835,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.0,0.0,0.0,1.446973982563,0.0,0.04977472527472526,-0.04977472527472526
11,48,4,50,0.4,L13,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,50,0.2,L14,1.5,72.7,0.11999047575598686,0.029290617848970253,0.12,0.03,0.11999047575598686,0.029290617848970253,0.19621116875310465,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,50,2.5,L15,1.5,72.7,0.11999047575598686,0.18306636155606407,0.12,0.18,0.11999047575598686,0.18306636155606407,0.6040660992167772,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,50,1.2,L16,1.5,72.7,0.11999047575598686,0.1757437070938215,0.12,0.18,0.11999047575598686,0.1757437070938215,0.5942624061929113,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,50,7.5,L17,1.5,72.7,0.11999047575598686,0.5491990846681922,0.12,0.55,0.11999047575598686,0.5491990846681922,0.820692845716349,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.0,0.0,0.0,1.081120819143,6.837606837617471e-05,0.0071576564764243705,-0.007157656476424412
11,48,8,50,3.8,L18,1.5,72.7,0.11999047575598686,0.5565217391304348,0.12,0.55,0.11999047575598686,0.5565217391304348,0.8226336892141233,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.0025,0.0025,0.0,1.356166501691,5.616605616598491e-05,0.05143013357520179,-0.051430133575201764
7,32,4,50,0.4,L01,2.0,38.8,0.19984668012509155,0.029290617848970253,0.2,0.03,0.19984668012509155,0.029290617848970253,0.12782998712102267,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,32,8,50,0.2,L02,2.0,38.8,0.19984668012509155,0.029290617848970253,0.2,0.03,0.19984668012509155,0.029290617848970253,0.12782998712102267,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,32,4,50,2.5,L03,2.0,38.8,0.19984668012509155,0.18306636155606407,0.2,0.18,0.19984668012509155,0.18306636155606407,0.4780886040139107,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,32,8,50,1.2,L04,2.0,38.8,0.19984668012509155,0.1757437070938215,0.2,0.18,0.19984668012509155,0.1757437070938215,0.46791321895943305,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,32,4,50,7.5,L05,2.0,38.8,0.19984668012509155,0.5491990846681922,0.2,0.55,0.19984668012509155,0.5491990846681922,0.7331983044050135,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.95625,0.9525,-0.00375,1.0,0.000500000000000056,-7.2991791916166e-05,7.29917919161105e-05
7,32,8,50,3.8,L06,2.0,38.8,0.19984668012509155,0.5565217391304348,0.2,0.55,0.19984668012509155,0.5565217391304348,0.7357813004384881,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.43875,0.44625,0.0075,0.999667033649,0.0,0.001333943833943807,-0.001333943833943807
7,40,4,50,0.4,L07,2.0,48.5,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,8,50,0.2,L08,2.0,48.5,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,4,50,2.5,L09,2.0,48.5,0.19984668012509152,0.18306636155606407,0.2,0.18,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,8,50,1.2,L10,2.0,48.5,0.19984668012509152,0.1757437070938215,0.2,0.18,0.19984668012509152,0.1757437070938215,0.46791321895943305,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,4,50,7.5,L11,2.0,48.5,0.19984668012509152,0.5491990846681922,0.2,0.55,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.95625,0.95625,0.0,1.0,-8.791208791203431e-05,0.00022595703011307755,-0.00022595703011307755
7,40,8,50,3.8,L12,2.0,48.5,0.19984668012509152,0.5565217391304348,0.2,0.55,0.19984668012509152,0.5565217391304348,0.7357813004384881,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.374375,0.37875,0.004375,1.000575428909,0.0,0.0005598290598290423,-0.0005598290598290978
7,48,4,50,0.4,L13,2.0,58.2,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,50,0.2,L14,2.0,58.2,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,50,2.5,L15,2.0,58.2,0.19984668012509152,0.18306636155606407,0.2,0.18,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,50,1.2,L16,2.0,58.2,0.19984668012509152,0.1757437070938215,0.2,0.18,0.19984668012509152,0.1757437070938215,0.46791321895943305,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,50,7.5,L17,2.0,58.2,0.19984668012509152,0.5491990846681922,0.2,0.55,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.95,0.95,0.0,1.0,0.0,0.0,0.0
7,48,8,50,3.8,L18,2.0,58.2,0.19984668012509152,0.5565217391304348,0.2,0.55,0.19984668012509152,0.5565217391304348,0.7357813004384881,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.345625,0.343125,-0.0025,0.999810709417,3.0525030524364283e-06,-0.0003068752257005536,0.0003068752257006091
8,32,4,50,0.4,L01,2.0,38.8,0.19984668012509155,0.029290617848970253,0.2,0.03,0.19984668012509155,0.029290617848970253,0.12782998712102267,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,50,0.2,L02,2.0,38.8,0.19984668012509155,0.029290617848970253,0.2,0.03,0.19984668012509155,0.029290617848970253,0.12782998712102267,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,50,2.5,L03,2.0,38.8,0.19984668012509155,0.18306636155606407,0.2,0.18,0.19984668012509155,0.18306636155606407,0.4780886040139107,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,50,1.2,L04,2.0,38.8,0.19984668012509155,0.1757437070938215,0.2,0.18,0.19984668012509155,0.1757437070938215,0.46791321895943305,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,50,7.5,L05,2.0,38.8,0.19984668012509155,0.5491990846681922,0.2,0.55,0.19984668012509155,0.5491990846681922,0.7331983044050135,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.21125,0.22,0.00875,0.998642878021,0.0,-0.0002498175232639177,0.0002498175232639177
8,32,8,50,3.8,L06,2.0,38.8,0.19984668012509155,0.5565217391304348,0.2,0.55,0.19984668012509155,0.5565217391304348,0.7357813004384881,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.018125,0.03625,0.018125,1.030440392961,0.0,-0.0001282051282051333,0.00012820512820510555
8,40,4,50,0.4,L07,2.0,48.5,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.064,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,50,0.2,L08,2.0,48.5,0.19984668012509152,0.029290617848970253,0.2,0.03,0.19984668012509152,0.029290617848970253,0.1278299871210227,0.032,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,50,2.5,L09,2.0,48.5,0.19984668012509152,0.18306636155606407,0.2,0.18,0.19984668012509152,0.18306636155606407,0.4780886040139107,0.4,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,50,1.2,L10,2.0,48.5,0.19984668012509152,0.1757437070938215,0.2,0.18,0.19984668012509152,0.1757437070938215,0.46791321895943305,0.192,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,50,7.5,L11,2.0,48.5,0.19984668012509152,0.5491990846681922,0.2,0.55,0.19984668012509152,0.5491990846681922,0.7331983044050135,1.2,candidate_domain_solve_period,candidate_domain_solve_packet,0.1825,0.175,-0.0075,1.004466251425,0.0,0.003772283272283239,-0.0037722832722832944
8,40,8,50,3.8,L12,2.0,48.5,0.19984668012509152,0.5565217391304348,0.2,0.55,0.19984668012509152,0.5565217391304348,0.7357813004384881,0.608,candidate_domain_solve_period,candidate_domain_solve_packet,0.0125,0.04375,0.03125,1.017480603407,0.0,0.010056776556776559,-0.010056776556776503
