background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,prb_share_pdb,g_pdb_mbps,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,background_mapping_policy,pdb_mapping_policy,repeat_count,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,mean_delta_pdb_satisfaction_rate,std_delta_pdb_satisfaction_rate,ci95_delta_pdb_satisfaction_rate,mean_center_throughput_retention,std_center_throughput_retention,ci95_center_throughput_retention,mean_delta_prb_utilization,mean_delta_center_prb_share,mean_delta_edge_prb_share
32,8,50,3.8,L06,2.0,38.8,0.19984668012509155,0.5565217391304348,0.7357813004384881,0.608,0.2,0.55,0.19984668012509155,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.10525,0.12175,0.016499999999999997,0.012706113194049547,0.01113739927002709,0.9422597433672,0.156662443489656,0.13732068628032335,0.0,-0.010318803418803427,0.010318803418803446
32,8,50,3.8,L06,2.0,64.6,0.12003175214943579,0.5565217391304348,0.822583500496959,0.608,0.12,0.55,0.12003175214943579,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.219875,0.22149999999999997,0.0016250000000000001,0.004519921182941136,0.003961885599055076,1.1221268978108,0.27331843063719097,0.23957416744006152,0.0,0.011239985166421235,-0.011239985166421218
32,8,50,3.8,L06,2.0,110.8,0.06998241145174686,0.5565217391304348,0.8882969707595466,0.608,0.07,0.55,0.06998241145174686,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.346,0.336125,-0.009875,0.014452238148466832,0.012667945275379112,1.0161716125666,0.036135569550104274,0.03167422324852422,0.0,0.001894261294261304,-0.0018942612942612902
32,8,50,3.8,L06,2.0,258.5,0.02999632955069072,0.5565217391304348,0.948856938681971,0.608,0.03,0.55,0.02999632955069072,0.5565217391304348,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.60475,0.6011249999999999,-0.0036250000000000006,0.007811249899983998,0.006846862420116239,0.9985947678360001,0.0031421946428731146,0.002754255041439984,0.0,-8.986443655479431e-05,8.986443655480957e-05
32,8,100,0.4,L02,2.0,38.8,0.19984668012509155,0.029290617848970253,0.12782998712102267,0.032,0.2,0.03,0.19984668012509155,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,0.4,L02,2.0,64.6,0.12003175214943579,0.029290617848970253,0.19615693113686128,0.032,0.12,0.03,0.12003175214943579,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,0.4,L02,2.0,110.8,0.06998241145174686,0.029290617848970253,0.2950511136337276,0.032,0.07,0.03,0.06998241145174686,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,0.4,L02,2.0,258.5,0.02999632955069072,0.029290617848970253,0.49404833835546313,0.032,0.03,0.03,0.02999632955069072,0.029290617848970253,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,2.5,L04,2.0,38.8,0.19984668012509155,0.18306636155606407,0.4780886040139107,0.2,0.2,0.18,0.19984668012509155,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,2.5,L04,2.0,64.6,0.12003175214943579,0.18306636155606407,0.6039838365141967,0.2,0.12,0.18,0.12003175214943579,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,2.5,L04,2.0,110.8,0.06998241145174686,0.18306636155606407,0.7234429923531512,0.2,0.07,0.18,0.06998241145174686,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,2.5,L04,2.0,258.5,0.02999632955069072,0.18306636155606407,0.8592135986132781,0.2,0.03,0.18,0.02999632955069072,0.18306636155606407,candidate_domain_solve_period,candidate_domain_solve_packet,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,8,100,7.5,L06,2.0,38.8,0.19984668012509155,0.5491990846681922,0.7331983044050135,0.6,0.2,0.55,0.19984668012509155,0.5491990846681922,candidate_domain_solve_period,candidate_domain_solve_packet,5,0.22675,0.23825,0.0115,0.01384625400604799,0.01213677675497082,1.0753690191996,0.14409978779169372,0.12630903304984442,0.0,0.0031018808609653255,-0.003101880860965367
