seed,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,delta_pdb_satisfaction_rate,center_throughput_retention,delta_prb_utilization,delta_center_prb_share,delta_edge_prb_share
7,40,4,50,6.1,L11,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,8,50,3.1,L12,2.0,80.8,0.11995747507508588,0.45400457665903887,0.12,0.45,0.11995747507508588,0.45400457665903887,0.7910010344540104,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.99875,0.99875,0.0,1.0,0.0,0.0,0.0
7,48,4,50,4.1,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,50,2.0,L14,1.5,72.7,0.11999047575598686,0.2929061784897025,0.12,0.3,0.11999047575598686,0.2929061784897025,0.7093934413801573,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,50,5.5,L15,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,50,2.7,L16,1.5,72.7,0.11999047575598686,0.39542334096109844,0.12,0.4,0.11999047575598686,0.39542334096109844,0.7671958495015461,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,50,6.1,L17,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,50,3.1,L18,1.5,72.7,0.11999047575598686,0.45400457665903887,0.12,0.45,0.11999047575598686,0.45400457665903887,0.7909555574544779,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,50,4.1,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,50,2.0,L02,2.0,64.6,0.12003175214943579,0.2929061784897025,0.12,0.3,0.12003175214943579,0.2929061784897025,0.7093225319271285,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,0.999375,0.0,1.0,0.0,0.0,0.0
8,32,4,50,5.5,L03,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,50,2.7,L04,2.0,64.6,0.12003175214943579,0.39542334096109844,0.12,0.4,0.12003175214943579,0.39542334096109844,0.7671344143190062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.988125,0.988125,0.0,1.0,0.0,0.0,0.0
8,32,4,50,6.1,L05,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.99125,0.99125,0.0,1.0,0.0,0.0,0.0
8,32,8,50,3.1,L06,2.0,64.6,0.12003175214943579,0.45400457665903887,0.12,0.45,0.12003175214943579,0.45400457665903887,0.7908986833662857,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.48625,0.485,-0.00125,0.999935308555,0.0,-0.0008351648351648255,0.000835164835164881
8,40,4,50,4.1,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,0.99875,0.99875,0.0,1.0,0.0,0.0,0.0
8,40,8,50,2.0,L08,2.0,80.8,0.11995747507508588,0.2929061784897025,0.12,0.3,0.11995747507508588,0.2929061784897025,0.7094501440382627,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,50,5.5,L09,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.98875,0.98875,0.0,1.0,0.0,0.0,0.0
8,40,8,50,2.7,L10,2.0,80.8,0.11995747507508588,0.39542334096109844,0.12,0.4,0.11995747507508588,0.39542334096109844,0.7672449743130062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.9125,0.90625,-0.00625,1.0,6.105006104983879e-06,-0.0006412307804377071,0.0006412307804376516
8,40,4,50,6.1,L11,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.95625,0.95625,0.0,1.0,0.0,0.0,0.0
8,40,8,50,3.1,L12,2.0,80.8,0.11995747507508588,0.45400457665903887,0.12,0.45,0.11995747507508588,0.45400457665903887,0.7910010344540104,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.461875,0.493125,0.03125,1.000164549328,0.0,-0.0003247863247863303,0.0003247863247862748
8,48,4,50,4.1,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,50,2.0,L14,1.5,72.7,0.11999047575598686,0.2929061784897025,0.12,0.3,0.11999047575598686,0.2929061784897025,0.7093934413801573,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,50,5.5,L15,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.98875,0.98875,0.0,1.0,0.0,0.0,0.0
8,48,8,50,2.7,L16,1.5,72.7,0.11999047575598686,0.39542334096109844,0.12,0.4,0.11999047575598686,0.39542334096109844,0.7671958495015461,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.81875,0.8575,0.03875,1.000160929054,-7.692307692308553e-05,-0.0009629083809314376,0.0009629083809313821
8,48,4,50,6.1,L17,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.9625,0.9625,0.0,1.0,0.0,0.0,0.0
8,48,8,50,3.1,L18,1.5,72.7,0.11999047575598686,0.45400457665903887,0.12,0.45,0.11999047575598686,0.45400457665903887,0.7909555574544779,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.326875,0.325,-0.001875,0.99953546664,3.0525030525474506e-06,0.00022010952585832522,-0.0002201095258582697
9,32,4,50,4.1,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,50,2.0,L02,2.0,64.6,0.12003175214943579,0.2929061784897025,0.12,0.3,0.12003175214943579,0.2929061784897025,0.7093225319271285,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,50,5.5,L03,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,50,2.7,L04,2.0,64.6,0.12003175214943579,0.39542334096109844,0.12,0.4,0.12003175214943579,0.39542334096109844,0.7671344143190062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.988125,0.988125,0.0,1.0,0.0,0.0,0.0
9,32,4,50,6.1,L05,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.87375,0.87375,0.0,1.0,0.0,0.0,0.0
9,32,8,50,3.1,L06,2.0,64.6,0.12003175214943579,0.45400457665903887,0.12,0.45,0.12003175214943579,0.45400457665903887,0.7908986833662857,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.4025,0.394375,-0.008125,0.999990453812,0.0,-0.0011746031746031893,0.0011746031746031615
9,40,4,50,4.1,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,50,2.0,L08,2.0,80.8,0.11995747507508588,0.2929061784897025,0.12,0.3,0.11995747507508588,0.2929061784897025,0.7094501440382627,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,50,5.5,L09,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.99875,0.99875,0.0,1.0,0.0,-0.0002118684628688028,0.0002118684628688028
9,40,8,50,2.7,L10,2.0,80.8,0.11995747507508588,0.39542334096109844,0.12,0.4,0.11995747507508588,0.39542334096109844,0.7672449743130062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.94625,0.946875,0.000625,1.0,0.0,-9.103194793702585e-05,9.103194793713687e-05
9,40,4,50,6.1,L11,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.735,0.7375,0.0025,1.0,-0.00028449328449331457,0.0003646696438460717,-0.0003646696438460717
9,40,8,50,3.1,L12,2.0,80.8,0.11995747507508588,0.45400457665903887,0.12,0.45,0.11995747507508588,0.45400457665903887,0.7910010344540104,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.363125,0.378125,0.015,1.00009889939,0.0,-0.00018742368742369342,0.0001874236874236379
9,48,4,50,4.1,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,50,2.0,L14,1.5,72.7,0.11999047575598686,0.2929061784897025,0.12,0.3,0.11999047575598686,0.2929061784897025,0.7093934413801573,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,50,5.5,L15,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,0.995,0.0,1.0,0.0,0.0,0.0
9,48,8,50,2.7,L16,1.5,72.7,0.11999047575598686,0.39542334096109844,0.12,0.4,0.11999047575598686,0.39542334096109844,0.7671958495015461,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.765625,0.7775,0.011875,1.000276690967,4.4566544566526645e-05,-0.00035404524695359374,0.00035404524695370476
9,48,4,50,6.1,L17,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.6625,0.65625,-0.00625,0.999860722444,1.58730158730247e-05,-0.0009062172809636282,0.0009062172809636282
9,48,8,50,3.1,L18,1.5,72.7,0.11999047575598686,0.45400457665903887,0.12,0.45,0.11999047575598686,0.45400457665903887,0.7909555574544779,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.2875,0.291875,0.004375,1.000287482803,0.00035347985347988775,-0.0015103234623308759,0.0015103234623309314
10,32,4,50,4.1,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,50,2.0,L02,2.0,64.6,0.12003175214943579,0.2929061784897025,0.12,0.3,0.12003175214943579,0.2929061784897025,0.7093225319271285,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,50,5.5,L03,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,50,2.7,L04,2.0,64.6,0.12003175214943579,0.39542334096109844,0.12,0.4,0.12003175214943579,0.39542334096109844,0.7671344143190062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,50,6.1,L05,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,50,3.1,L06,2.0,64.6,0.12003175214943579,0.45400457665903887,0.12,0.45,0.12003175214943579,0.45400457665903887,0.7908986833662857,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.48875,0.495625,0.006875,0.999678798873,0.0,0.001411477411477402,-0.001411477411477402
10,40,4,50,4.1,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,50,2.0,L08,2.0,80.8,0.11995747507508588,0.2929061784897025,0.12,0.3,0.11995747507508588,0.2929061784897025,0.7094501440382627,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,50,5.5,L09,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,50,2.7,L10,2.0,80.8,0.11995747507508588,0.39542334096109844,0.12,0.4,0.11995747507508588,0.39542334096109844,0.7672449743130062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.990625,0.990625,0.0,1.0,0.0,0.0,0.0
10,40,4,50,6.1,L11,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,50,3.1,L12,2.0,80.8,0.11995747507508588,0.45400457665903887,0.12,0.45,0.11995747507508588,0.45400457665903887,0.7910010344540104,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.538125,0.528125,-0.01,1.0,0.0,0.0003076923076923421,-0.0003076923076922311
10,48,4,50,4.1,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,50,2.0,L14,1.5,72.7,0.11999047575598686,0.2929061784897025,0.12,0.3,0.11999047575598686,0.2929061784897025,0.7093934413801573,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,50,5.5,L15,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,50,2.7,L16,1.5,72.7,0.11999047575598686,0.39542334096109844,0.12,0.4,0.11999047575598686,0.39542334096109844,0.7671958495015461,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,0.999375,0.0,1.0,0.0,0.0,0.0
10,48,4,50,6.1,L17,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,50,3.1,L18,1.5,72.7,0.11999047575598686,0.45400457665903887,0.12,0.45,0.11999047575598686,0.45400457665903887,0.7909555574544779,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.46,0.464375,0.004375,1.000144219375,5.4945054945076954e-05,-0.0008615223614301115,0.0008615223614301115
11,32,4,50,4.1,L01,2.0,64.6,0.12003175214943579,0.300228832951945,0.12,0.3,0.12003175214943579,0.300228832951945,0.7143873196662491,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,0.98125,0.98125,0.0,1.0,0.0,0.0,0.0
11,32,8,50,2.0,L02,2.0,64.6,0.12003175214943579,0.2929061784897025,0.12,0.3,0.12003175214943579,0.2929061784897025,0.7093225319271285,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.980625,0.980625,0.0,1.0,0.0,0.0,0.0
11,32,4,50,5.5,L03,2.0,64.6,0.12003175214943579,0.40274599542334094,0.12,0.4,0.12003175214943579,0.40274599542334094,0.7703962100400497,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.05,0.0325,-0.0175,0.999432767859,0.0,-0.0012667887667887623,0.0012667887667887623
11,32,8,50,2.7,L04,2.0,64.6,0.12003175214943579,0.39542334096109844,0.12,0.4,0.12003175214943579,0.39542334096109844,0.7671344143190062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.265,0.253125,-0.011875,0.999761914767,0.0,0.0007032967032967186,-0.0007032967032966075
11,32,4,50,6.1,L05,2.0,64.6,0.12003175214943579,0.4466819221967963,0.12,0.45,0.12003175214943579,0.4466819221967963,0.788196830987172,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.00375,0.00375,0.0,0.992483167824,0.0,-0.0009590964590964479,0.0009590964590964202
11,32,8,50,3.1,L06,2.0,64.6,0.12003175214943579,0.45400457665903887,0.12,0.45,0.12003175214943579,0.45400457665903887,0.7908986833662857,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.039375,0.0325,-0.006875,1.000645556453,0.0,0.0005262515262515199,-0.0005262515262515199
11,40,4,50,4.1,L07,2.0,80.8,0.11995747507508588,0.300228832951945,0.12,0.3,0.11995747507508588,0.300228832951945,0.714513603172027,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,0.89,0.89,0.0,1.0,0.0,0.0,0.0
11,40,8,50,2.0,L08,2.0,80.8,0.11995747507508588,0.2929061784897025,0.12,0.3,0.11995747507508588,0.2929061784897025,0.7094501440382627,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.89125,0.89125,0.0,1.0,0.0,0.0,0.0
11,40,4,50,5.5,L09,2.0,80.8,0.11995747507508588,0.40274599542334094,0.12,0.4,0.11995747507508588,0.40274599542334094,0.7705056846844737,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.0275,0.02875,0.00125,0.998906125823,0.0,0.0027649572649572907,-0.0027649572649572907
11,40,8,50,2.7,L10,2.0,80.8,0.11995747507508588,0.39542334096109844,0.12,0.4,0.11995747507508588,0.39542334096109844,0.7672449743130062,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.26,0.26375,0.00375,1.000037068089,0.0,0.0007973137973137923,-0.0007973137973137367
11,40,4,50,6.1,L11,2.0,80.8,0.11995747507508588,0.4466819221967963,0.12,0.45,0.11995747507508588,0.4466819221967963,0.7883001505849611,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.00125,0.00125,0.0,1.003191688712,0.0,0.003334554334554346,-0.0033345543345543183
11,40,8,50,3.1,L12,2.0,80.8,0.11995747507508588,0.45400457665903887,0.12,0.45,0.11995747507508588,0.45400457665903887,0.7910010344540104,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.0175,0.021875,0.004375,0.999314832669,0.0,0.0005714285714285838,-0.0005714285714285561
11,48,4,50,4.1,L13,1.5,72.7,0.11999047575598686,0.300228832951945,0.12,0.3,0.11999047575598686,0.300228832951945,0.7144574909588823,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,0.98625,0.98625,0.0,1.0,0.0,0.0,0.0
11,48,8,50,2.0,L14,1.5,72.7,0.11999047575598686,0.2929061784897025,0.12,0.3,0.11999047575598686,0.2929061784897025,0.7093934413801573,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.92,0.92,0.0,1.0,0.0,0.0,0.0
11,48,4,50,5.5,L15,1.5,72.7,0.11999047575598686,0.40274599542334094,0.12,0.4,0.11999047575598686,0.40274599542334094,0.7704570421779058,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.0525,0.05,-0.0025,0.99798183567,1.404151404160725e-05,-0.0021916996721021986,0.0021916996721021986
11,48,8,50,2.7,L16,1.5,72.7,0.11999047575598686,0.39542334096109844,0.12,0.4,0.11999047575598686,0.39542334096109844,0.7671958495015461,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.27625,0.305625,0.029375,0.999878904572,-6.105006104983879e-06,-0.0001394345462563673,0.0001394345462563118
11,48,4,50,6.1,L17,1.5,72.7,0.11999047575598686,0.4466819221967963,0.12,0.45,0.11999047575598686,0.4466819221967963,0.7882542432109341,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.00125,0.00125,0.0,1.001591197088,7.570207570206655e-05,0.0012165508814089843,-0.0012165508814090398
11,48,8,50,3.1,L18,1.5,72.7,0.11999047575598686,0.45400457665903887,0.12,0.45,0.11999047575598686,0.45400457665903887,0.7909555574544779,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.016875,0.01625,-0.000625,0.996939262377,-1.4652014652005718e-05,0.0008115369574586695,-0.000811536957458725
