seed,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,delta_pdb_satisfaction_rate,center_throughput_retention,delta_prb_utilization,delta_center_prb_share,delta_edge_prb_share
7,40,4,300,36.9,L11,2.0,80.8,0.11995747507508588,0.4503432494279176,0.12,0.45,0.11995747507508588,0.4503432494279176,0.7896592623486065,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,40,8,300,18.4,L12,2.0,80.8,0.11995747507508588,0.4491228070175438,0.12,0.45,0.11995747507508588,0.4491228070175438,0.7892081682500461,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,300,24.6,L13,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,300,12.3,L14,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,300,32.8,L15,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,300,16.4,L16,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,300,36.9,L17,1.5,72.7,0.11999047575598686,0.4503432494279176,0.12,0.45,0.11999047575598686,0.4503432494279176,0.7896135710415935,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,300,18.4,L18,1.5,72.7,0.11999047575598686,0.4491228070175438,0.12,0.45,0.11999047575598686,0.4491228070175438,0.7891624051169175,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,300,24.6,L01,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,300,12.3,L02,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,300,32.8,L03,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,300,16.4,L04,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,300,36.9,L05,2.0,64.6,0.12003175214943579,0.4503432494279176,0.12,0.45,0.12003175214943579,0.4503432494279176,0.7895564289853307,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,300,18.4,L06,2.0,64.6,0.12003175214943579,0.4491228070175438,0.12,0.45,0.12003175214943579,0.4491228070175438,0.7891051732501002,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,300,24.6,L07,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,300,12.3,L08,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,300,32.8,L09,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,300,16.4,L10,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,300,36.9,L11,2.0,80.8,0.11995747507508588,0.4503432494279176,0.12,0.45,0.11995747507508588,0.4503432494279176,0.7896592623486065,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,300,18.4,L12,2.0,80.8,0.11995747507508588,0.4491228070175438,0.12,0.45,0.11995747507508588,0.4491228070175438,0.7892081682500461,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,300,24.6,L13,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,300,12.3,L14,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,300,32.8,L15,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,300,16.4,L16,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,300,36.9,L17,1.5,72.7,0.11999047575598686,0.4503432494279176,0.12,0.45,0.11999047575598686,0.4503432494279176,0.7896135710415935,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,300,18.4,L18,1.5,72.7,0.11999047575598686,0.4491228070175438,0.12,0.45,0.11999047575598686,0.4491228070175438,0.7891624051169175,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,300,24.6,L01,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,300,12.3,L02,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,300,32.8,L03,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,300,16.4,L04,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,300,36.9,L05,2.0,64.6,0.12003175214943579,0.4503432494279176,0.12,0.45,0.12003175214943579,0.4503432494279176,0.7895564289853307,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,300,18.4,L06,2.0,64.6,0.12003175214943579,0.4491228070175438,0.12,0.45,0.12003175214943579,0.4491228070175438,0.7891051732501002,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,300,24.6,L07,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,300,12.3,L08,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,300,32.8,L09,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,300,16.4,L10,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,300,36.9,L11,2.0,80.8,0.11995747507508588,0.4503432494279176,0.12,0.45,0.11995747507508588,0.4503432494279176,0.7896592623486065,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,300,18.4,L12,2.0,80.8,0.11995747507508588,0.4491228070175438,0.12,0.45,0.11995747507508588,0.4491228070175438,0.7892081682500461,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,300,24.6,L13,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,300,12.3,L14,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,300,32.8,L15,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,300,16.4,L16,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,300,36.9,L17,1.5,72.7,0.11999047575598686,0.4503432494279176,0.12,0.45,0.11999047575598686,0.4503432494279176,0.7896135710415935,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,300,18.4,L18,1.5,72.7,0.11999047575598686,0.4491228070175438,0.12,0.45,0.11999047575598686,0.4491228070175438,0.7891624051169175,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,300,24.6,L01,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,300,12.3,L02,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,300,32.8,L03,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,300,16.4,L04,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,300,36.9,L05,2.0,64.6,0.12003175214943579,0.4503432494279176,0.12,0.45,0.12003175214943579,0.4503432494279176,0.7895564289853307,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,300,18.4,L06,2.0,64.6,0.12003175214943579,0.4491228070175438,0.12,0.45,0.12003175214943579,0.4491228070175438,0.7891051732501002,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,300,24.6,L07,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,300,12.3,L08,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,300,32.8,L09,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,300,16.4,L10,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,300,36.9,L11,2.0,80.8,0.11995747507508588,0.4503432494279176,0.12,0.45,0.11995747507508588,0.4503432494279176,0.7896592623486065,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,300,18.4,L12,2.0,80.8,0.11995747507508588,0.4491228070175438,0.12,0.45,0.11995747507508588,0.4491228070175438,0.7892081682500461,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,300,24.6,L13,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,300,12.3,L14,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,300,32.8,L15,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,300,16.4,L16,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,300,36.9,L17,1.5,72.7,0.11999047575598686,0.4503432494279176,0.12,0.45,0.11999047575598686,0.4503432494279176,0.7896135710415935,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,300,18.4,L18,1.5,72.7,0.11999047575598686,0.4491228070175438,0.12,0.45,0.11999047575598686,0.4491228070175438,0.7891624051169175,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,300,24.6,L01,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,300,12.3,L02,2.0,64.6,0.12003175214943579,0.3002288329519451,0.12,0.3,0.12003175214943579,0.3002288329519451,0.7143873196662491,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,300,32.8,L03,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,0.8181818181818182,0.8181818181818182,0.0,1.0,0.0,0.0,0.0
11,32,8,300,16.4,L04,2.0,64.6,0.12003175214943579,0.4003051106025934,0.12,0.4,0.12003175214943579,0.4003051106025934,0.7693191454578188,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,300,36.9,L05,2.0,64.6,0.12003175214943579,0.4503432494279176,0.12,0.45,0.12003175214943579,0.4503432494279176,0.7895564289853307,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,0.07575757575757576,0.07575757575757576,0.0,0.999776395784,0.0,-0.0007913615538479579,0.0007913615538479579
11,32,8,300,18.4,L06,2.0,64.6,0.12003175214943579,0.4491228070175438,0.12,0.45,0.12003175214943579,0.4491228070175438,0.7891051732501002,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,0.5056603773584906,0.5018867924528302,-0.003773584906,1.000008438573,0.0,0.0022504043982835564,-0.002250404398283612
11,40,4,300,24.6,L07,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,300,12.3,L08,2.0,80.8,0.11995747507508588,0.3002288329519451,0.12,0.3,0.11995747507508588,0.3002288329519451,0.714513603172027,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,300,32.8,L09,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,0.4166666666666667,0.4166666666666667,0.0,1.0,0.0,0.0,0.0
11,40,8,300,16.4,L10,2.0,80.8,0.11995747507508588,0.4003051106025934,0.12,0.4,0.11995747507508588,0.4003051106025934,0.7694289799470537,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,300,36.9,L11,2.0,80.8,0.11995747507508588,0.4503432494279176,0.12,0.45,0.11995747507508588,0.4503432494279176,0.7896592623486065,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,0.06818181818181818,0.06818181818181818,0.0,0.999965331322,0.0,-0.0011276919270885866,0.0011276919270886143
11,40,8,300,18.4,L12,2.0,80.8,0.11995747507508588,0.4491228070175438,0.12,0.45,0.11995747507508588,0.4491228070175438,0.7892081682500461,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,0.43018867924528303,0.4339622641509434,0.003773584906,1.000229777786,0.0,0.00046607781414409466,-0.00046607781414409466
11,48,4,300,24.6,L13,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,300,12.3,L14,1.5,72.7,0.11999047575598686,0.3002288329519451,0.12,0.3,0.11999047575598686,0.3002288329519451,0.7144574909588823,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,300,32.8,L15,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,0.9848484848484849,0.9848484848484849,0.0,1.0,0.0,0.0,0.0
11,48,8,300,16.4,L16,1.5,72.7,0.11999047575598686,0.4003051106025934,0.12,0.4,0.11999047575598686,0.4003051106025934,0.7693801775337547,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,300,36.9,L17,1.5,72.7,0.11999047575598686,0.4503432494279176,0.12,0.45,0.11999047575598686,0.4503432494279176,0.7896135710415935,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,0.09090909090909091,0.09090909090909091,0.0,1.009114092888,4.8840048840093075e-05,0.0016252075177423386,-0.0016252075177423109
11,48,8,300,18.4,L18,1.5,72.7,0.11999047575598686,0.4491228070175438,0.12,0.45,0.11999047575598686,0.4491228070175438,0.7891624051169175,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,0.49433962264150944,0.5018867924528302,0.007547169811,1.000149902563,0.0,-0.0007562836198406475,0.000756283619840592
