seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
9,bg48_pdb10_d100_k300_seed02,hopeless_front_insert,48,10,100,300,0.0,1636255.0,34088.645833333336,1.0,0.03464407814407815,0.9653559218559219,1000.0,1.0,0.0,11976.0,24.0,2344461248.0
9,bg48_pdb10_d300_k50_seed02,tail_append,48,10,300,50,0.003003003003003003,12227441.8,254738.37083333332,0.999087912087912,0.19427059845793415,0.8057294015420658,333.0,0.996996996996997,254.0,238.0,16.0,73084204.0
9,bg48_pdb10_d300_k50_seed02,hopeless_front_insert,48,10,300,50,0.003003003003003003,2537062.6,52855.47083333333,1.0,0.052736263736263736,0.9472637362637363,333.0,0.996996996996997,264.0,250.0,14.0,68943665.0
9,bg48_pdb10_d300_k150_seed02,tail_append,48,10,300,150,0.0,9249314.9,192694.06041666667,1.0,0.17631746031746032,0.8236825396825397,333.0,1.0,370.0,332.0,38.0,340990157.0
9,bg48_pdb10_d300_k150_seed02,hopeless_front_insert,48,10,300,150,0.0,2472943.8,51519.6625,1.0,0.05142124542124542,0.9485787545787546,333.0,1.0,319.0,284.0,35.0,287128142.0
9,bg48_pdb10_d300_k300_seed02,tail_append,48,10,300,300,0.0,9225706.1,192202.21041666667,1.0,0.17472283272283273,0.8252771672771673,333.0,1.0,550.0,472.0,78.0,739445920.0
9,bg48_pdb10_d300_k300_seed02,hopeless_front_insert,48,10,300,300,0.0,2380310.5,49589.802083333336,1.0,0.04966788766788767,0.9503321123321123,333.0,1.0,378.0,316.0,62.0,678316194.0
9,bg48_pdb10_d500_k50_seed02,tail_append,48,10,500,50,0.005,11415691.8,237826.9125,0.9999822954822954,0.23312561699810314,0.7668743830018968,200.0,0.995,1013.0,935.0,78.0,23998381.0
9,bg48_pdb10_d500_k50_seed02,hopeless_front_insert,48,10,500,50,0.0,3365906.3,70123.04791666666,0.9999993894993895,0.07099882234360338,0.9290011776563967,200.0,1.0,539.0,474.0,65.0,18682669.0
9,bg48_pdb10_d500_k150_seed02,tail_append,48,10,500,150,0.0,14567296.8,303485.35,0.9999993894993895,0.26661493688335586,0.7333850631166442,200.0,1.0,7023.0,6801.0,222.0,174204603.0
9,bg48_pdb10_d500_k150_seed02,hopeless_front_insert,48,10,500,150,0.0,3324273.8,69255.70416666666,1.0,0.07015689865689866,0.9298431013431013,200.0,1.0,0.0,11817.0,118.0,165104367.0
9,bg48_pdb10_d500_k300_seed02,tail_append,48,10,500,300,0.0,13895701.6,289493.7833333333,0.9999993894993895,0.2508609590115745,0.7491390409884255,200.0,1.0,0.0,11579.0,356.0,399557577.0
9,bg48_pdb10_d500_k300_seed02,hopeless_front_insert,48,10,500,300,0.0,3345119.4,69689.9875,1.0,0.07052686202686202,0.929473137973138,200.0,1.0,0.0,11796.0,139.0,386691974.0
9,bg48_pdb16_d100_k50_seed02,tail_append,48,16,100,50,0.0,1656997.6,34520.78333333333,1.0,0.03504761904761905,0.964952380952381,1600.0,1.0,10353.0,10340.0,13.0,521941630.0
9,bg48_pdb16_d100_k50_seed02,hopeless_front_insert,48,16,100,50,0.0,1448968.4,30186.841666666667,1.0,0.03137423687423688,0.9686257631257631,1600.0,1.0,133.0,119.0,14.0,523328637.0
9,bg48_pdb16_d100_k150_seed02,tail_append,48,16,100,150,0.0,1657010.7,34521.05625,1.0,0.03476312576312576,0.9652368742368742,1600.0,1.0,0.0,11990.0,10.0,1787724641.0
9,bg48_pdb16_d100_k150_seed02,hopeless_front_insert,48,16,100,150,0.0,297206.8,6191.808333333333,1.0,0.005653846153846154,0.9943461538461539,1600.0,1.0,0.0,11988.0,12.0,1779562970.0
9,bg48_pdb16_d100_k300_seed02,tail_append,48,16,100,300,0.0,1657010.7,34521.05625,1.0,0.03476312576312576,0.9652368742368742,1600.0,1.0,0.0,11990.0,10.0,3707062482.0
9,bg48_pdb16_d100_k300_seed02,hopeless_front_insert,48,16,100,300,0.0,298035.5,6209.072916666667,1.0,0.0056733821733821735,0.9943266178266178,1600.0,1.0,0.0,11988.0,12.0,3698695630.0
9,bg48_pdb16_d300_k50_seed02,tail_append,48,16,300,50,0.0018726591760299626,2508260.2,52255.42083333333,1.0,0.05065934065934066,0.9493406593406594,534.0,0.99812734082397,289.0,275.0,14.0,155257717.0
9,bg48_pdb16_d300_k50_seed02,hopeless_front_insert,48,16,300,50,0.0018726591760299626,2280890.2,47518.54583333333,0.999997557997558,0.04716922385646852,0.9528307761435315,534.0,0.99812734082397,288.0,272.0,16.0,125943563.0
9,bg48_pdb16_d300_k150_seed02,tail_append,48,16,300,150,0.0,2400981.5,50020.447916666664,1.0,0.04904273504273504,0.950957264957265,534.0,1.0,0.0,11969.0,26.0,556409212.0
9,bg48_pdb16_d300_k150_seed02,hopeless_front_insert,48,16,300,150,0.0,1010806.8,21058.475,1.0,0.019376068376068378,0.9806239316239316,534.0,1.0,0.0,11972.0,23.0,579245200.0
9,bg48_pdb16_d300_k300_seed02,tail_append,48,16,300,300,0.0,2400981.5,50020.447916666664,1.0,0.04904273504273504,0.950957264957265,534.0,1.0,0.0,11969.0,26.0,1196999698.0
9,bg48_pdb16_d300_k300_seed02,hopeless_front_insert,48,16,300,300,0.0,1056518.1,22010.79375,1.0,0.019814407814407815,0.9801855921855922,534.0,1.0,0.0,11930.0,65.0,1216778351.0
9,bg48_pdb16_d500_k50_seed02,tail_append,48,16,500,50,0.0,9505814.2,198037.79583333334,0.999998778998779,0.1315673157110082,0.8684326842889918,320.0,1.0,769.0,696.0,73.0,62598377.0
9,bg48_pdb16_d500_k50_seed02,hopeless_front_insert,48,16,500,50,0.0,3212350.5,66923.96875,1.0,0.06724481074481074,0.9327551892551893,320.0,1.0,994.0,917.0,77.0,53639000.0
9,bg48_pdb16_d500_k150_seed02,tail_append,48,16,500,150,0.0,3549729.2,73952.69166666667,0.999998778998779,0.07150130830440575,0.9284986916955943,320.0,1.0,1519.0,1298.0,221.0,309895358.0
9,bg48_pdb16_d500_k150_seed02,hopeless_front_insert,48,16,500,150,0.0,3089038.8,64354.975,1.0,0.06398840048840049,0.9360115995115995,320.0,1.0,0.0,11878.0,57.0,289541638.0
9,bg48_pdb16_d500_k300_seed02,tail_append,48,16,500,300,0.0,3545125.8,73856.7875,0.999998778998779,0.0714976452962702,0.9285023547037298,320.0,1.0,2638.0,2194.0,444.0,678744860.0
9,bg48_pdb16_d500_k300_seed02,hopeless_front_insert,48,16,500,300,0.0,3035963.4,63249.2375,1.0,0.06325579975579976,0.9367442002442002,320.0,1.0,0.0,11884.0,51.0,640232342.0
10,bg48_pdb4_d100_k50_seed03,tail_append,48,4,100,50,0.0025,13781633.1,287117.35625,0.9999963369963369,0.2585070519183831,0.7414929480816169,400.0,0.9975,99.0,87.0,12.0,33745705.0
10,bg48_pdb4_d100_k50_seed03,hopeless_front_insert,48,4,100,50,0.0,1911261.9,39817.95625,1.0,0.04114774114774115,0.9588522588522589,400.0,1.0,103.0,93.0,10.0,20532665.0
10,bg48_pdb4_d100_k150_seed03,tail_append,48,4,100,150,0.0,2023040.4,42146.675,1.0,0.042156288156288156,0.9578437118437119,400.0,1.0,190.0,154.0,36.0,293196625.0
10,bg48_pdb4_d100_k150_seed03,hopeless_front_insert,48,4,100,150,0.0,1733663.8,36117.995833333334,1.0,0.03806105006105006,0.9619389499389499,400.0,1.0,134.0,104.0,30.0,307198663.0
10,bg48_pdb4_d100_k300_seed03,tail_append,48,4,100,300,0.0,1900160.4,39586.675,1.0,0.040887667887667886,0.9591123321123322,400.0,1.0,370.0,302.0,68.0,772175686.0
10,bg48_pdb4_d100_k300_seed03,hopeless_front_insert,48,4,100,300,0.0,1725724.1,35952.58541666667,1.0,0.037965201465201465,0.9620347985347986,400.0,1.0,194.0,137.0,57.0,704653742.0
10,bg48_pdb4_d300_k50_seed03,tail_append,48,4,300,50,0.022556390977443608,27202757.9,566724.1229166667,1.0,0.5632026862026862,0.4367973137973138,133.0,0.9774436090225563,245.0,231.0,14.0,1394838.0
10,bg48_pdb4_d300_k50_seed03,hopeless_front_insert,48,4,300,50,0.19548872180451127,26926089.2,560960.1916666667,0.9999884004884005,0.4751056330934242,0.5248943669065759,133.0,0.8045112781954887,240.0,227.0,13.0,0.0
10,bg48_pdb4_d300_k150_seed03,tail_append,48,4,300,150,0.0,7759626.1,161658.87708333333,1.0,0.1474035409035409,0.8525964590964591,133.0,1.0,314.0,279.0,35.0,27087297.0
10,bg48_pdb4_d300_k150_seed03,hopeless_front_insert,48,4,300,150,0.007518796992481203,2972121.4,61919.19583333333,1.0,0.06333394383394383,0.9366660561660561,133.0,0.9924812030075187,299.0,266.0,33.0,25636525.0
10,bg48_pdb4_d300_k300_seed03,tail_append,48,4,300,300,0.0,9498338.8,197882.05833333332,0.9998949938949939,0.13364529120273924,0.8663547087972607,133.0,1.0,415.0,348.0,67.0,168776906.0
10,bg48_pdb4_d300_k300_seed03,hopeless_front_insert,48,4,300,300,0.0,2850638.0,59388.291666666664,1.0,0.06051282051282051,0.9394871794871795,133.0,1.0,334.0,281.0,53.0,164620879.0
10,bg48_pdb4_d500_k50_seed03,tail_append,48,4,500,50,0.5375,35815638.4,746159.1333333333,0.9999920634920635,0.6998254564901919,0.3001745435098081,80.0,0.4625,415.0,391.0,24.0,0.0
10,bg48_pdb4_d500_k50_seed03,hopeless_front_insert,48,4,500,50,0.675,35960707.1,749181.3979166667,0.999976800976801,0.6959953893924279,0.3040046106075721,80.0,0.325,455.0,427.0,28.0,0.0
10,bg48_pdb4_d500_k150_seed03,tail_append,48,4,500,150,0.0,15837631.5,329950.65625,1.0,0.31675457875457874,0.6832454212454212,80.0,1.0,694.0,605.0,89.0,8493091.0
10,bg48_pdb4_d500_k150_seed03,hopeless_front_insert,48,4,500,150,0.0,4749722.4,98952.55,1.0,0.10078083028083028,0.8992191697191697,80.0,1.0,543.0,471.0,72.0,0.0
10,bg48_pdb4_d500_k300_seed03,tail_append,48,4,500,300,0.0,10406163.4,216795.07083333333,0.9999743589743589,0.15988505199767028,0.8401149480023298,80.0,1.0,1070.0,910.0,160.0,49788721.0
10,bg48_pdb4_d500_k300_seed03,hopeless_front_insert,48,4,500,300,0.0,3890540.5,81052.92708333333,1.0,0.0851019536019536,0.9148980463980464,80.0,1.0,863.0,699.0,164.0,60096437.0
10,bg48_pdb10_d100_k50_seed03,tail_append,48,10,100,50,0.0,5934994.3,123645.71458333333,1.0,0.10603296703296704,0.893967032967033,1000.0,1.0,113.0,102.0,11.0,299219800.0
10,bg48_pdb10_d100_k50_seed03,hopeless_front_insert,48,10,100,50,0.0,1656846.7,34517.63958333333,1.0,0.036274114774114775,0.9637258852258852,1000.0,1.0,108.0,98.0,10.0,286263010.0
10,bg48_pdb10_d100_k150_seed03,tail_append,48,10,100,150,0.0,5393000.4,112354.175,1.0,0.09837240537240537,0.9016275946275947,1000.0,1.0,320.0,288.0,32.0,1092003587.0
10,bg48_pdb10_d100_k150_seed03,hopeless_front_insert,48,10,100,150,0.0,1628270.7,33922.30625,1.0,0.03532051282051282,0.9646794871794871,1000.0,1.0,0.0,11976.0,24.0,1146985225.0
10,bg48_pdb10_d100_k300_seed03,tail_append,48,10,100,300,0.0,5444653.6,113430.28333333334,1.0,0.09784188034188034,0.9021581196581197,1000.0,1.0,609.0,546.0,63.0,2291559090.0
10,bg48_pdb10_d100_k300_seed03,hopeless_front_insert,48,10,100,300,0.0,1628270.7,33922.30625,1.0,0.03532051282051282,0.9646794871794871,1000.0,1.0,0.0,11976.0,24.0,2347189729.0
10,bg48_pdb10_d300_k50_seed03,tail_append,48,10,300,50,0.003003003003003003,7620740.1,158765.41875,1.0,0.13460683760683761,0.8653931623931624,333.0,0.996996996996997,254.0,240.0,14.0,61245179.0
10,bg48_pdb10_d300_k50_seed03,hopeless_front_insert,48,10,300,50,0.003003003003003003,2616903.7,54518.82708333333,1.0,0.0554981684981685,0.9445018315018315,333.0,0.996996996996997,255.0,242.0,13.0,53422156.0
10,bg48_pdb10_d300_k150_seed03,tail_append,48,10,300,150,0.0,2708070.5,56418.135416666664,1.0,0.05659035409035409,0.9434096459096459,333.0,1.0,343.0,309.0,34.0,334793069.0
10,bg48_pdb10_d300_k150_seed03,hopeless_front_insert,48,10,300,150,0.0,2522452.3,52551.089583333334,1.0,0.05344810744810745,0.9465518925518925,333.0,1.0,315.0,282.0,33.0,313253474.0
10,bg48_pdb10_d300_k300_seed03,tail_append,48,10,300,300,0.0,9578612.8,199554.43333333335,1.0,0.1466996336996337,0.8533003663003663,333.0,1.0,865.0,796.0,69.0,738239784.0
10,bg48_pdb10_d300_k300_seed03,hopeless_front_insert,48,10,300,300,0.0,2434553.7,50719.86875,1.0,0.05215506715506715,0.9478449328449329,333.0,1.0,354.0,300.0,54.0,675649103.0
10,bg48_pdb10_d500_k50_seed03,tail_append,48,10,500,50,0.0,7316202.5,152420.88541666666,1.0,0.129993894993895,0.870006105006105,200.0,1.0,885.0,803.0,82.0,17485183.0
10,bg48_pdb10_d500_k50_seed03,hopeless_front_insert,48,10,500,50,0.0,3346498.2,69718.7125,1.0,0.07144993894993895,0.9285500610500611,200.0,1.0,564.0,492.0,72.0,11813815.0
10,bg48_pdb10_d500_k150_seed03,tail_append,48,10,500,150,0.0,5869235.9,122275.74791666666,1.0,0.10523199023199023,0.8947680097680097,200.0,1.0,3958.0,3729.0,229.0,170475663.0
10,bg48_pdb10_d500_k150_seed03,hopeless_front_insert,48,10,500,150,0.0,3322684.7,69222.59791666667,1.0,0.07063431013431014,0.9293656898656899,200.0,1.0,0.0,11857.0,78.0,149818151.0
10,bg48_pdb10_d500_k300_seed03,tail_append,48,10,500,300,0.0,5839303.5,121652.15625,1.0,0.10508485958485958,0.8949151404151404,200.0,1.0,7989.0,7535.0,454.0,410437368.0
10,bg48_pdb10_d500_k300_seed03,hopeless_front_insert,48,10,500,300,0.0,3290760.2,68557.50416666667,1.0,0.0699096459096459,0.9300903540903541,200.0,1.0,0.0,11864.0,71.0,384783092.0
10,bg48_pdb16_d100_k50_seed03,tail_append,48,16,100,50,0.0,1648794.1,34349.87708333333,1.0,0.036357753357753354,0.9636422466422466,1600.0,1.0,124.0,112.0,12.0,530403741.0
10,bg48_pdb16_d100_k50_seed03,hopeless_front_insert,48,16,100,50,0.0,1394585.2,29053.858333333334,1.0,0.031001221001221,0.968998778998779,1600.0,1.0,105.0,93.0,12.0,551739011.0
10,bg48_pdb16_d100_k150_seed03,tail_append,48,16,100,150,0.0,1626223.0,33879.645833333336,1.0,0.03578754578754579,0.9642124542124542,1600.0,1.0,5043.0,4999.0,44.0,1810741039.0
10,bg48_pdb16_d100_k150_seed03,hopeless_front_insert,48,16,100,150,0.0,304811.3,6350.235416666666,1.0,0.005726495726495726,0.9942735042735042,1600.0,1.0,0.0,11978.0,22.0,1841468155.0
10,bg48_pdb16_d100_k300_seed03,tail_append,48,16,100,300,0.0,1631163.5,33982.572916666664,1.0,0.03575885225885226,0.9642411477411478,1600.0,1.0,0.0,11951.0,49.0,3731021135.0
10,bg48_pdb16_d100_k300_seed03,hopeless_front_insert,48,16,100,300,0.0,300111.4,6252.320833333333,1.0,0.005948107448107448,0.9940518925518925,1600.0,1.0,0.0,11975.0,25.0,3761110802.0
10,bg48_pdb16_d300_k50_seed03,tail_append,48,16,300,50,0.0018796992481203006,2613791.5,54453.989583333336,0.9999981684981685,0.05432305431572829,0.9456769456842717,532.0,0.9981203007518797,255.0,242.0,13.0,134432949.0
10,bg48_pdb16_d300_k50_seed03,hopeless_front_insert,48,16,300,50,0.0018796992481203006,2441105.1,50856.35625,1.0,0.051427960927960925,0.948572039072039,532.0,0.9981203007518797,255.0,241.0,14.0,130882133.0
10,bg48_pdb16_d300_k150_seed03,tail_append,48,16,300,150,0.0,2599118.6,54148.30416666667,1.0,0.05387851037851038,0.9461214896214897,532.0,1.0,354.0,322.0,32.0,497041006.0
10,bg48_pdb16_d300_k150_seed03,hopeless_front_insert,48,16,300,150,0.0,2168967.0,45186.8125,1.0,0.04605555555555556,0.9539444444444445,532.0,1.0,319.0,293.0,26.0,550844300.0
10,bg48_pdb16_d300_k300_seed03,tail_append,48,16,300,300,0.0,2577039.9,53688.33125,1.0,0.05350915750915751,0.9464908424908425,532.0,1.0,530.0,462.0,68.0,1101131751.0
10,bg48_pdb16_d300_k300_seed03,hopeless_front_insert,48,16,300,300,0.0,2074534.3,43219.464583333334,1.0,0.04392246642246642,0.9560775335775336,532.0,1.0,363.0,314.0,49.0,1155388355.0
10,bg48_pdb16_d500_k50_seed03,tail_append,48,16,500,50,0.00625,3436204.7,71587.59791666667,0.999997557997558,0.07007953621376364,0.9299204637862364,320.0,0.99375,835.0,755.0,80.0,51233678.0
10,bg48_pdb16_d500_k50_seed03,hopeless_front_insert,48,16,500,50,0.0,3173720.4,66119.175,1.0,0.06692857142857143,0.9330714285714286,320.0,1.0,10363.0,10283.0,80.0,43460902.0
10,bg48_pdb16_d500_k150_seed03,tail_append,48,16,500,150,0.0,3335325.9,69485.95625,0.999997557997558,0.0691259319314577,0.9308740680685423,320.0,1.0,0.0,11736.0,199.0,282927779.0
10,bg48_pdb16_d500_k150_seed03,hopeless_front_insert,48,16,500,150,0.0,3073054.5,64021.96875,1.0,0.06482112332112332,0.9351788766788767,320.0,1.0,0.0,11874.0,61.0,277773425.0
10,bg48_pdb16_d500_k300_seed03,tail_append,48,16,500,300,0.0,3335325.9,69485.95625,0.999997557997558,0.0691259319314577,0.9308740680685423,320.0,1.0,0.0,11764.0,171.0,645534187.0
10,bg48_pdb16_d500_k300_seed03,hopeless_front_insert,48,16,500,300,0.0,2675918.2,55748.29583333333,1.0,0.0551037851037851,0.9448962148962149,320.0,1.0,0.0,11870.0,65.0,680392779.0
11,bg48_pdb4_d100_k50_seed04,tail_append,48,4,100,50,0.0,17235643.4,359075.9041666667,1.0,0.3227979242979243,0.6772020757020757,400.0,1.0,345.0,272.0,73.0,118928007.0
11,bg48_pdb4_d100_k50_seed04,hopeless_front_insert,48,4,100,50,0.0,1808982.3,37687.13125,1.0,0.03863492063492063,0.9613650793650793,400.0,1.0,8555.0,8469.0,86.0,99072954.0
11,bg48_pdb4_d100_k150_seed04,tail_append,48,4,100,150,0.0,17113556.0,356532.4166666667,1.0,0.32011904761904764,0.6798809523809524,400.0,1.0,939.0,720.0,219.0,438772830.0
11,bg48_pdb4_d100_k150_seed04,hopeless_front_insert,48,4,100,150,0.0,1808982.3,37687.13125,1.0,0.03863492063492063,0.9613650793650793,400.0,1.0,0.0,11927.0,43.0,418901562.0
11,bg48_pdb4_d100_k300_seed04,tail_append,48,4,100,300,0.0,17161772.8,357536.93333333335,1.0,0.31975457875457874,0.6802454212454212,400.0,1.0,1829.0,1391.0,438.0,918724904.0
11,bg48_pdb4_d100_k300_seed04,hopeless_front_insert,48,4,100,300,0.0,1808982.3,37687.13125,1.0,0.03863492063492063,0.9613650793650793,400.0,1.0,0.0,11940.0,30.0,898876740.0
11,bg48_pdb4_d300_k50_seed04,tail_append,48,4,300,50,0.0,10424563.7,217178.41041666665,1.0,0.2048864468864469,0.7951135531135531,132.0,1.0,1783.0,1704.0,79.0,9389922.0
11,bg48_pdb4_d300_k50_seed04,hopeless_front_insert,48,4,300,50,0.0,3168860.9,66017.93541666666,1.0,0.0671898656898657,0.9328101343101343,132.0,1.0,548.0,478.0,70.0,0.0
11,bg48_pdb4_d300_k150_seed04,tail_append,48,4,300,150,0.0,9799878.9,204164.14375,1.0,0.19405067155067154,0.8059493284493284,132.0,1.0,0.0,11833.0,47.0,110521753.0
11,bg48_pdb4_d300_k150_seed04,hopeless_front_insert,48,4,300,150,0.0,2911168.8,60649.35,1.0,0.061995726495726496,0.9380042735042735,132.0,1.0,0.0,11799.0,81.0,100509613.0
11,bg48_pdb4_d300_k300_seed04,tail_append,48,4,300,300,0.0,9875875.2,205747.4,1.0,0.19446947496947498,0.805530525030525,132.0,1.0,0.0,11842.0,38.0,268928710.0
11,bg48_pdb4_d300_k300_seed04,hopeless_front_insert,48,4,300,300,0.0,2911168.8,60649.35,1.0,0.061995726495726496,0.9380042735042735,132.0,1.0,0.0,11818.0,62.0,258910652.0
11,bg48_pdb4_d500_k50_seed04,tail_append,48,4,500,50,0.0,19778293.2,412047.775,1.0,0.3806141636141636,0.6193858363858364,80.0,1.0,649.0,571.0,78.0,0.0
11,bg48_pdb4_d500_k50_seed04,hopeless_front_insert,48,4,500,50,0.0,19902668.5,414638.9270833333,1.0,0.373019536019536,0.626980463980464,80.0,1.0,534.0,466.0,68.0,0.0
11,bg48_pdb4_d500_k150_seed04,tail_append,48,4,500,150,0.0,10293883.8,214455.9125,0.999984126984127,0.15989508990985205,0.840104910090148,80.0,1.0,1243.0,1019.0,224.0,47032972.0
11,bg48_pdb4_d500_k150_seed04,hopeless_front_insert,48,4,500,150,0.0,3925643.6,81784.24166666667,1.0,0.08477960927960929,0.9152203907203907,80.0,1.0,888.0,679.0,209.0,41330388.0
11,bg48_pdb4_d500_k300_seed04,tail_append,48,4,500,300,0.0,10270975.1,213978.64791666667,0.9999859584859585,0.15975926401896975,0.8402407359810302,80.0,1.0,2144.0,1698.0,446.0,143015143.0
11,bg48_pdb4_d500_k300_seed04,hopeless_front_insert,48,4,500,300,0.0,3912893.5,81518.61458333333,1.0,0.0847936507936508,0.9152063492063492,80.0,1.0,0.0,11637.0,203.0,135407468.0
11,bg48_pdb10_d100_k50_seed04,tail_append,48,10,100,50,0.0,2382906.4,49643.88333333333,1.0,0.05880708180708181,0.9411929181929182,1000.0,1.0,0.0,11900.0,80.0,334417172.0
11,bg48_pdb10_d100_k50_seed04,hopeless_front_insert,48,10,100,50,0.0,1661652.4,34617.75833333333,1.0,0.0362960927960928,0.9637039072039072,1000.0,1.0,0.0,11963.0,17.0,306470768.0
11,bg48_pdb10_d100_k150_seed04,tail_append,48,10,100,150,0.0,2371605.2,49408.441666666666,1.0,0.058888888888888886,0.9411111111111111,1000.0,1.0,0.0,11941.0,39.0,1134539735.0
11,bg48_pdb10_d100_k150_seed04,hopeless_front_insert,48,10,100,150,0.0,1668090.4,34751.88333333333,1.0,0.0357979242979243,0.9642020757020757,1000.0,1.0,0.0,11963.0,17.0,1082342340.0
11,bg48_pdb10_d100_k300_seed04,tail_append,48,10,100,300,0.0,2357616.4,49117.00833333333,1.0,0.05855616605616606,0.9414438339438339,1000.0,1.0,0.0,11952.0,28.0,2334424776.0
11,bg48_pdb10_d100_k300_seed04,hopeless_front_insert,48,10,100,300,0.0,1668090.4,34751.88333333333,1.0,0.0357979242979243,0.9642020757020757,1000.0,1.0,0.0,11963.0,17.0,2282000093.0
11,bg48_pdb10_d300_k50_seed04,tail_append,48,10,300,50,0.0,2984079.7,62168.32708333333,1.0,0.061225274725274725,0.9387747252747253,332.0,1.0,729.0,662.0,67.0,70242744.0
11,bg48_pdb10_d300_k50_seed04,hopeless_front_insert,48,10,300,50,0.0,2676151.3,55753.152083333334,1.0,0.05662820512820513,0.9433717948717949,332.0,1.0,890.0,829.0,61.0,71450618.0
11,bg48_pdb10_d300_k150_seed04,tail_append,48,10,300,150,0.0,2753087.4,57355.9875,1.0,0.05799145299145299,0.942008547008547,332.0,1.0,3340.0,3130.0,210.0,334277625.0
11,bg48_pdb10_d300_k150_seed04,hopeless_front_insert,48,10,300,150,0.0,2660021.9,55417.12291666667,1.0,0.05594810744810745,0.9440518925518926,332.0,1.0,0.0,11879.0,41.0,340859866.0
11,bg48_pdb10_d300_k300_seed04,tail_append,48,10,300,300,0.0,2756325.0,57423.4375,1.0,0.05804945054945055,0.9419505494505495,332.0,1.0,7065.0,6651.0,414.0,732582104.0
11,bg48_pdb10_d300_k300_seed04,hopeless_front_insert,48,10,300,300,0.0,2652111.5,55252.322916666664,1.0,0.056138583638583636,0.9438614163614164,332.0,1.0,0.0,11879.0,41.0,739905494.0
11,bg48_pdb10_d500_k50_seed04,tail_append,48,10,500,50,0.0,5193979.2,108207.9,1.0,0.09949084249084249,0.9005091575091575,200.0,1.0,690.0,619.0,71.0,19408288.0
11,bg48_pdb10_d500_k50_seed04,hopeless_front_insert,48,10,500,50,0.0,3554579.3,74053.73541666666,1.0,0.07559157509157509,0.9244084249084249,200.0,1.0,534.0,475.0,59.0,17803117.0
11,bg48_pdb10_d500_k150_seed04,tail_append,48,10,500,150,0.0,3874461.0,80717.9375,1.0,0.08068559218559218,0.9193144078144078,200.0,1.0,2005.0,1789.0,216.0,166734498.0
11,bg48_pdb10_d500_k150_seed04,hopeless_front_insert,48,10,500,150,0.0,3448888.2,71851.8375,1.0,0.07325702075702076,0.9267429792429792,200.0,1.0,0.0,11829.0,91.0,185534702.0
11,bg48_pdb10_d500_k300_seed04,tail_append,48,10,500,300,0.0,3864905.6,80518.86666666667,1.0,0.0806056166056166,0.9193943833943834,200.0,1.0,3980.0,3548.0,432.0,406033847.0
11,bg48_pdb10_d500_k300_seed04,hopeless_front_insert,48,10,500,300,0.0,3436238.2,71588.29583333334,1.0,0.07304578754578754,0.9269542124542125,200.0,1.0,0.0,11832.0,88.0,417295191.0
11,bg48_pdb16_d100_k50_seed04,tail_append,48,16,100,50,0.0,1693851.0,35288.5625,1.0,0.03606898656898657,0.9639310134310134,1600.0,1.0,429.0,363.0,66.0,573028234.0
11,bg48_pdb16_d100_k50_seed04,hopeless_front_insert,48,16,100,50,0.0,1301852.6,27121.92916666667,1.0,0.027608669108669107,0.9723913308913309,1600.0,1.0,0.0,11969.0,11.0,555633052.0
11,bg48_pdb16_d100_k150_seed04,tail_append,48,16,100,150,0.0,1693851.0,35288.5625,1.0,0.03606898656898657,0.9639310134310134,1600.0,1.0,1129.0,923.0,206.0,1852676861.0
11,bg48_pdb16_d100_k150_seed04,hopeless_front_insert,48,16,100,150,0.0,294164.0,6128.416666666667,1.0,0.005558608058608059,0.9944413919413919,1600.0,1.0,0.0,11969.0,11.0,1866514638.0
11,bg48_pdb16_d100_k300_seed04,tail_append,48,16,100,300,0.0,1693851.0,35288.5625,1.0,0.03606898656898657,0.9639310134310134,1600.0,1.0,2249.0,1819.0,430.0,3772650185.0
11,bg48_pdb16_d100_k300_seed04,hopeless_front_insert,48,16,100,300,0.0,294164.0,6128.416666666667,1.0,0.005558608058608059,0.9944413919413919,1600.0,1.0,0.0,11969.0,11.0,3786809578.0
11,bg48_pdb16_d300_k50_seed04,tail_append,48,16,300,50,0.0,2575459.5,53655.40625,1.0,0.05324114774114774,0.9467588522588523,532.0,1.0,598.0,525.0,73.0,150602523.0
11,bg48_pdb16_d300_k50_seed04,hopeless_front_insert,48,16,300,50,0.0,2392954.7,49853.222916666666,1.0,0.05041330891330891,0.9495866910866911,532.0,1.0,0.0,11903.0,32.0,150220478.0
11,bg48_pdb16_d300_k150_seed04,tail_append,48,16,300,150,0.0,2572287.3,53589.31875,1.0,0.0531935286935287,0.9468064713064713,532.0,1.0,1339.0,1117.0,222.0,570095065.0
11,bg48_pdb16_d300_k150_seed04,hopeless_front_insert,48,16,300,150,0.0,1195470.7,24905.639583333334,1.0,0.023573260073260074,0.9764267399267399,532.0,1.0,0.0,11902.0,33.0,585660489.0
11,bg48_pdb16_d300_k300_seed04,tail_append,48,16,300,300,0.0,2572287.3,53589.31875,1.0,0.0531935286935287,0.9468064713064713,532.0,1.0,2469.0,2021.0,448.0,1208369166.0
