background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,prb_share_pdb,g_pdb_mbps,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,background_mapping_policy,pdb_mapping_policy,policy,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
32,4,50,4.1,easy,2.0,110.8,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,0.07,0.3,0.06998241145174686,0.300228832951945,candidate_domain_solve_period,candidate_domain_solve_packet,tail_append,1.0,4710400.0,147200.0,0.644465934065934,0.26489314064214137,0.7351068593578587,800.0,0.0,20.6,17.4,3.2,0.0
32,4,50,4.1,easy,2.0,110.8,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,0.07,0.3,0.06998241145174686,0.300228832951945,candidate_domain_solve_period,candidate_domain_solve_packet,hopeless_tail_append,1.0,4710400.0,147200.0,0.644465934065934,0.26489314064214137,0.7351068593578587,800.0,0.0,20.6,17.4,3.2,0.0
32,4,50,6.1,critical,2.0,110.8,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.976,0.07,0.45,0.06998241145174686,0.4466819221967963,candidate_domain_solve_period,candidate_domain_solve_packet,tail_append,0.8535,4708389.4399999995,147137.16999999998,0.8030880341880342,0.2089227567639357,0.7910772432360643,800.0,0.14650000000000002,23.8,19.8,4.0,0.0
32,4,50,6.1,critical,2.0,110.8,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.976,0.07,0.45,0.06998241145174686,0.4466819221967963,candidate_domain_solve_period,candidate_domain_solve_packet,hopeless_tail_append,0.8552500000000001,4708064.12,147127.00375,0.8030481074481074,0.209008099477684,0.790991900522316,800.0,0.14475,23.8,19.8,4.0,0.0
