seed,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,baseline_edge_pdb_satisfaction_rate,proposed_edge_pdb_satisfaction_rate,delta_pdb_satisfaction_rate,center_throughput_retention,delta_prb_utilization,delta_center_prb_share,delta_edge_prb_share
7,40,8,100,6.1,L12,2.0,138.5,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,100,8.2,L13,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,100,4.1,L14,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,100,10.9,L15,2.0,166.2,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,100,5.5,L16,2.0,166.2,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,4,100,12.3,L17,2.0,166.2,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7,48,8,100,6.1,L18,2.0,166.2,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,100,8.2,L01,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,100,4.1,L02,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,100,10.9,L03,2.0,110.8,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,100,5.5,L04,2.0,110.8,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,4,100,12.3,L05,2.0,110.8,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,32,8,100,6.1,L06,2.0,110.8,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,100,8.2,L07,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,100,4.1,L08,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,100,10.9,L09,2.0,138.5,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,100,5.5,L10,2.0,138.5,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,4,100,12.3,L11,2.0,138.5,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,40,8,100,6.1,L12,2.0,138.5,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,100,8.2,L13,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,100,4.1,L14,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,100,10.9,L15,2.0,166.2,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,100,5.5,L16,2.0,166.2,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,4,100,12.3,L17,2.0,166.2,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
8,48,8,100,6.1,L18,2.0,166.2,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,100,8.2,L01,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,4.1,L02,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,100,10.9,L03,2.0,110.8,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,5.5,L04,2.0,110.8,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,4,100,12.3,L05,2.0,110.8,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,32,8,100,6.1,L06,2.0,110.8,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,100,8.2,L07,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,100,4.1,L08,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,100,10.9,L09,2.0,138.5,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,100,5.5,L10,2.0,138.5,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,4,100,12.3,L11,2.0,138.5,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,40,8,100,6.1,L12,2.0,138.5,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,100,8.2,L13,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,100,4.1,L14,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,100,10.9,L15,2.0,166.2,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,100,5.5,L16,2.0,166.2,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,4,100,12.3,L17,2.0,166.2,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
9,48,8,100,6.1,L18,2.0,166.2,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,100,8.2,L01,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,4.1,L02,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,100,10.9,L03,2.0,110.8,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,5.5,L04,2.0,110.8,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,4,100,12.3,L05,2.0,110.8,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,32,8,100,6.1,L06,2.0,110.8,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,8.2,L07,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,4.1,L08,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,10.9,L09,2.0,138.5,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,5.5,L10,2.0,138.5,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,4,100,12.3,L11,2.0,138.5,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,40,8,100,6.1,L12,2.0,138.5,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,100,8.2,L13,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,4.1,L14,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,100,10.9,L15,2.0,166.2,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,5.5,L16,2.0,166.2,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,4,100,12.3,L17,2.0,166.2,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
10,48,8,100,6.1,L18,2.0,166.2,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,100,8.2,L01,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,100,4.1,L02,2.0,110.8,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,100,10.9,L03,2.0,110.8,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,8,100,5.5,L04,2.0,110.8,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,32,4,100,12.3,L05,2.0,110.8,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.41,0.425,0.015,1.001583092851,0.0,-0.0006736316017577904,0.0006736316017578181
11,32,8,100,6.1,L06,2.0,110.8,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.9875,0.9875,0.0,1.0,0.0,-2.2007661111350663e-05,2.2007661111378418e-05
11,40,4,100,8.2,L07,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,100,4.1,L08,2.0,138.5,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,100,10.9,L09,2.0,138.5,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,8,100,5.5,L10,2.0,138.5,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,40,4,100,12.3,L11,2.0,138.5,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.355,0.3575,0.0025,0.999946251518,0.0,0.00021465237933906978,-0.00021465237933904202
11,40,8,100,6.1,L12,2.0,138.5,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.9275,0.9275,0.0,1.0,0.0,0.0,0.0
11,48,4,100,8.2,L13,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,100,4.1,L14,2.0,166.2,0.06998241145174686,0.300228832951945,0.07,0.3,0.06998241145174686,0.300228832951945,0.8109662726088473,0.32799999999999996,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,100,10.9,L15,2.0,166.2,0.06998241145174686,0.39908466819221966,0.07,0.4,0.06998241145174686,0.39908466819221966,0.8508051097833059,0.872,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,8,100,5.5,L16,2.0,166.2,0.06998241145174686,0.40274599542334094,0.07,0.4,0.06998241145174686,0.40274599542334094,0.851960638637401,0.44,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,1.0,0.0,1.0,0.0,0.0,0.0
11,48,4,100,12.3,L17,2.0,166.2,0.06998241145174686,0.45034324942791765,0.07,0.45,0.06998241145174686,0.45034324942791765,0.8655026712819923,0.9840000000000001,candidate_domain_solve_period,candidate_domain_solve_packet,0.375,0.3425,-0.0325,1.000086850748,0.0,0.0008011378728290108,-0.0008011378728289831
11,48,8,100,6.1,L18,2.0,166.2,0.06998241145174686,0.4466819221967963,0.07,0.45,0.06998241145174686,0.4466819221967963,0.8645495597546863,0.488,candidate_domain_solve_period,candidate_domain_solve_packet,0.94,0.94,0.0,1.0,0.0,0.0,0.0
