seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
7,bg40_pdb8_d50_k2.7_seed00_L10,tail_append,40,8,50,2.7,L10,2.0,323.1,0.029998650529455086,0.39542334096109844,0.03,0.4,0.029998650529455086,0.39542334096109844,0.9294849558097628,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7028052503052503,0.09237965766008366,0.9076203423399164,1600.0,0.0,5.0,3.0,2.0,0.0
7,bg40_pdb8_d50_k2.7_seed00_L10,hopeless_tail_append,40,8,50,2.7,L10,2.0,323.1,0.029998650529455086,0.39542334096109844,0.03,0.4,0.029998650529455086,0.39542334096109844,0.9294849558097628,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7028052503052503,0.09237965766008366,0.9076203423399164,1600.0,0.0,5.0,3.0,2.0,0.0
7,bg40_pdb4_d50_k6.1_seed00_L11,tail_append,40,4,50,6.1,L11,2.0,323.1,0.029998650529455086,0.4466819221967963,0.03,0.45,0.029998650529455086,0.4466819221967963,0.9370676040815225,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5694316239316239,0.11571957127954637,0.8842804287204536,800.0,0.0,29.0,23.0,6.0,0.0
7,bg40_pdb4_d50_k6.1_seed00_L11,hopeless_tail_append,40,4,50,6.1,L11,2.0,323.1,0.029998650529455086,0.4466819221967963,0.03,0.45,0.029998650529455086,0.4466819221967963,0.9370676040815225,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5694316239316239,0.11571957127954637,0.8842804287204536,800.0,0.0,29.0,23.0,6.0,0.0
7,bg40_pdb8_d50_k3.1_seed00_L12,tail_append,40,8,50,3.1,L12,2.0,323.1,0.029998650529455086,0.45400457665903887,0.03,0.45,0.029998650529455086,0.45400457665903887,0.9380197303565246,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7652948717948718,0.08382094733928282,0.9161790526607172,1600.0,0.0,5.0,3.0,2.0,0.0
7,bg40_pdb8_d50_k3.1_seed00_L12,hopeless_tail_append,40,8,50,3.1,L12,2.0,323.1,0.029998650529455086,0.45400457665903887,0.03,0.45,0.029998650529455086,0.45400457665903887,0.9380197303565246,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7652948717948718,0.08382094733928282,0.9161790526607172,1600.0,0.0,5.0,3.0,2.0,0.0
7,bg48_pdb4_d50_k4.1_seed00_L13,tail_append,48,4,50,4.1,L13,1.5,290.8,0.029997618938996714,0.300228832951945,0.03,0.3,0.029997618938996714,0.300228832951945,0.9091604601411412,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.43242857142857144,0.1326339299580132,0.8673660700419867,800.0,0.0,13.0,10.0,3.0,0.0
7,bg48_pdb4_d50_k4.1_seed00_L13,hopeless_tail_append,48,4,50,4.1,L13,1.5,290.8,0.029997618938996714,0.300228832951945,0.03,0.3,0.029997618938996714,0.300228832951945,0.9091604601411412,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.43242857142857144,0.1326339299580132,0.8673660700419867,800.0,0.0,13.0,10.0,3.0,0.0
7,bg48_pdb8_d50_k2.0_seed00_L14,tail_append,48,8,50,2.0,L14,1.5,290.8,0.029997618938996714,0.2929061784897025,0.03,0.3,0.029997618938996714,0.2929061784897025,0.9071004454643475,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.6008388278388278,0.09428312473200877,0.9057168752679913,1600.0,0.0,8.0,7.0,1.0,0.0
7,bg48_pdb8_d50_k2.0_seed00_L14,hopeless_tail_append,48,8,50,2.0,L14,1.5,290.8,0.029997618938996714,0.2929061784897025,0.03,0.3,0.029997618938996714,0.2929061784897025,0.9071004454643475,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.6008388278388278,0.09428312473200877,0.9057168752679913,1600.0,0.0,8.0,7.0,1.0,0.0
7,bg48_pdb4_d50_k5.5_seed00_L15,tail_append,48,4,50,5.5,L15,1.5,290.8,0.029997618938996714,0.40274599542334094,0.03,0.4,0.029997618938996714,0.40274599542334094,0.9306803891648425,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5221190476190476,0.10961833703408787,0.8903816629659121,800.0,0.0,13.0,10.0,3.0,0.0
7,bg48_pdb4_d50_k5.5_seed00_L15,hopeless_tail_append,48,4,50,5.5,L15,1.5,290.8,0.029997618938996714,0.40274599542334094,0.03,0.4,0.029997618938996714,0.40274599542334094,0.9306803891648425,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5221190476190476,0.10961833703408787,0.8903816629659121,800.0,0.0,13.0,10.0,3.0,0.0
7,bg48_pdb8_d50_k2.7_seed00_L16,tail_append,48,8,50,2.7,L16,1.5,290.8,0.029997618938996714,0.39542334096109844,0.03,0.4,0.029997618938996714,0.39542334096109844,0.9294872096898064,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.6937948717948718,0.08119242966607887,0.9188075703339211,1600.0,0.0,9.0,7.0,2.0,0.0
7,bg48_pdb8_d50_k2.7_seed00_L16,hopeless_tail_append,48,8,50,2.7,L16,1.5,290.8,0.029997618938996714,0.39542334096109844,0.03,0.4,0.029997618938996714,0.39542334096109844,0.9294872096898064,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.6937948717948718,0.08119242966607887,0.9188075703339211,1600.0,0.0,9.0,7.0,2.0,0.0
7,bg48_pdb4_d50_k6.1_seed00_L17,tail_append,48,4,50,6.1,L17,1.5,290.8,0.029997618938996714,0.4466819221967963,0.03,0.45,0.029997618938996714,0.4466819221967963,0.9370696320057688,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5609053724053724,0.10192291156696558,0.8980770884330345,800.0,0.0,14.0,10.0,4.0,0.0
7,bg48_pdb4_d50_k6.1_seed00_L17,hopeless_tail_append,48,4,50,6.1,L17,1.5,290.8,0.029997618938996714,0.4466819221967963,0.03,0.45,0.029997618938996714,0.4466819221967963,0.9370696320057688,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5609053724053724,0.10192291156696558,0.8980770884330345,800.0,0.0,14.0,10.0,4.0,0.0
7,bg48_pdb8_d50_k3.1_seed00_L18,tail_append,48,8,50,3.1,L18,1.5,290.8,0.029997618938996714,0.45400457665903887,0.03,0.45,0.029997618938996714,0.45400457665903887,0.9380217296288677,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.757059829059829,0.07404859749174236,0.9259514025082577,1600.0,0.0,9.0,7.0,2.0,0.0
7,bg48_pdb8_d50_k3.1_seed00_L18,hopeless_tail_append,48,8,50,3.1,L18,1.5,290.8,0.029997618938996714,0.45400457665903887,0.03,0.45,0.029997618938996714,0.45400457665903887,0.9380217296288677,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.757059829059829,0.07404859749174236,0.9259514025082577,1600.0,0.0,9.0,7.0,2.0,0.0
8,bg32_pdb4_d50_k4.1_seed01_L01,tail_append,32,4,50,4.1,L01,2.0,258.5,0.02999632955069072,0.300228832951945,0.03,0.3,0.02999632955069072,0.300228832951945,0.9091640100246713,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5042124542124542,0.14829034992129797,0.851709650078702,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb4_d50_k4.1_seed01_L01,hopeless_tail_append,32,4,50,4.1,L01,2.0,258.5,0.02999632955069072,0.300228832951945,0.03,0.3,0.02999632955069072,0.300228832951945,0.9091640100246713,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5042124542124542,0.14829034992129797,0.851709650078702,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k2.0_seed01_L02,tail_append,32,8,50,2.0,L02,2.0,258.5,0.02999632955069072,0.2929061784897025,0.03,0.3,0.02999632955069072,0.2929061784897025,0.9071040676248376,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.707529304029304,0.10501728745320049,0.8949827125467995,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k2.0_seed01_L02,hopeless_tail_append,32,8,50,2.0,L02,2.0,258.5,0.02999632955069072,0.2929061784897025,0.03,0.3,0.02999632955069072,0.2929061784897025,0.9071040676248376,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.707529304029304,0.10501728745320049,0.8949827125467995,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg32_pdb4_d50_k5.5_seed01_L03,tail_append,32,4,50,5.5,L03,2.0,258.5,0.02999632955069072,0.40274599542334094,0.03,0.4,0.02999632955069072,0.40274599542334094,0.9306831621970633,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6183028083028083,0.12040620865340942,0.8795937913465905,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb4_d50_k5.5_seed01_L03,hopeless_tail_append,32,4,50,5.5,L03,2.0,258.5,0.02999632955069072,0.40274599542334094,0.03,0.4,0.02999632955069072,0.40274599542334094,0.9306831621970633,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6183028083028083,0.12040620865340942,0.8795937913465905,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k2.7_seed01_L04,tail_append,32,8,50,2.7,L04,2.0,258.5,0.02999632955069072,0.39542334096109844,0.03,0.4,0.02999632955069072,0.39542334096109844,0.9294900268372536,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.7831935286935287,0.09494953116876131,0.9050504688312386,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k2.7_seed01_L04,hopeless_tail_append,32,8,50,2.7,L04,2.0,258.5,0.02999632955069072,0.39542334096109844,0.03,0.4,0.02999632955069072,0.39542334096109844,0.9294900268372536,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.7831935286935287,0.09494953116876131,0.9050504688312386,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg32_pdb4_d50_k6.1_seed01_L05,tail_append,32,4,50,6.1,L05,2.0,258.5,0.02999632955069072,0.4466819221967963,0.03,0.45,0.02999632955069072,0.4466819221967963,0.9370721667272943,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6879920634920635,0.10769958409166133,0.8923004159083386,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb4_d50_k6.1_seed01_L05,hopeless_tail_append,32,4,50,6.1,L05,2.0,258.5,0.02999632955069072,0.4466819221967963,0.03,0.45,0.02999632955069072,0.4466819221967963,0.9370721667272943,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6879920634920635,0.10769958409166133,0.8923004159083386,800.0,0.0,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k3.1_seed01_L06,tail_append,32,8,50,3.1,L06,2.0,258.5,0.02999632955069072,0.45400457665903887,0.03,0.45,0.02999632955069072,0.45400457665903887,0.9380242285379264,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.8875689865689865,0.08164527271951895,0.9183547272804811,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg32_pdb8_d50_k3.1_seed01_L06,hopeless_tail_append,32,8,50,3.1,L06,2.0,258.5,0.02999632955069072,0.45400457665903887,0.03,0.45,0.02999632955069072,0.45400457665903887,0.9380242285379264,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,64000.0,0.8875689865689865,0.08164527271951895,0.9183547272804811,1600.0,0.000625,18.0,17.0,1.0,0.0
8,bg40_pdb4_d50_k4.1_seed01_L07,tail_append,40,4,50,4.1,L07,2.0,323.1,0.029998650529455086,0.300228832951945,0.03,0.3,0.029998650529455086,0.300228832951945,0.9091576200345397,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.511896214896215,0.16026266389659458,0.8397373361034054,800.0,0.0,20.0,18.0,2.0,0.0
8,bg40_pdb4_d50_k4.1_seed01_L07,hopeless_tail_append,40,4,50,4.1,L07,2.0,323.1,0.029998650529455086,0.300228832951945,0.03,0.3,0.029998650529455086,0.300228832951945,0.9091576200345397,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.511896214896215,0.16026266389659458,0.8397373361034054,800.0,0.0,20.0,18.0,2.0,0.0
8,bg40_pdb8_d50_k2.0_seed01_L08,tail_append,40,8,50,2.0,L08,2.0,323.1,0.029998650529455086,0.2929061784897025,0.03,0.3,0.029998650529455086,0.2929061784897025,0.9070975475325724,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7157423687423687,0.11445462501258118,0.8855453749874188,1600.0,0.0,19.0,18.0,1.0,0.0
8,bg40_pdb8_d50_k2.0_seed01_L08,hopeless_tail_append,40,8,50,2.0,L08,2.0,323.1,0.029998650529455086,0.2929061784897025,0.03,0.3,0.029998650529455086,0.2929061784897025,0.9070975475325724,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7157423687423687,0.11445462501258118,0.8855453749874188,1600.0,0.0,19.0,18.0,1.0,0.0
8,bg40_pdb4_d50_k5.5_seed01_L09,tail_append,40,4,50,5.5,L09,2.0,323.1,0.029998650529455086,0.40274599542334094,0.03,0.4,0.029998650529455086,0.40274599542334094,0.9306781705793135,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.99375,2048000.0,51200.0,0.6282619047619048,0.1297734995768118,0.8702265004231882,800.0,0.00625,20.0,18.0,2.0,0.0
8,bg40_pdb4_d50_k5.5_seed01_L09,hopeless_tail_append,40,4,50,5.5,L09,2.0,323.1,0.029998650529455086,0.40274599542334094,0.03,0.4,0.029998650529455086,0.40274599542334094,0.9306781705793135,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,0.99375,2048000.0,51200.0,0.6282619047619048,0.1297734995768118,0.8702265004231882,800.0,0.00625,20.0,18.0,2.0,0.0
8,bg40_pdb8_d50_k2.7_seed01_L10,tail_append,40,8,50,2.7,L10,2.0,323.1,0.029998650529455086,0.39542334096109844,0.03,0.4,0.029998650529455086,0.39542334096109844,0.9294849558097628,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,51200.0,0.7878485958485959,0.1027054713846459,0.8972945286153541,1600.0,0.000625,19.0,18.0,1.0,0.0
8,bg40_pdb8_d50_k2.7_seed01_L10,hopeless_tail_append,40,8,50,2.7,L10,2.0,323.1,0.029998650529455086,0.39542334096109844,0.03,0.4,0.029998650529455086,0.39542334096109844,0.9294849558097628,0.43200000000000005,candidate_domain_solve_period,candidate_domain_solve_packet,0.999375,2048000.0,51200.0,0.7878485958485959,0.1027054713846459,0.8972945286153541,1600.0,0.000625,19.0,18.0,1.0,0.0
8,bg40_pdb4_d50_k6.1_seed01_L11,tail_append,40,4,50,6.1,L11,2.0,323.1,0.029998650529455086,0.4466819221967963,0.03,0.45,0.029998650529455086,0.4466819221967963,0.9370676040815225,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.98875,2048000.0,51200.0,0.6963669108669108,0.11685452755405037,0.8831454724459497,800.0,0.01125,20.0,18.0,2.0,0.0
8,bg40_pdb4_d50_k6.1_seed01_L11,hopeless_tail_append,40,4,50,6.1,L11,2.0,323.1,0.029998650529455086,0.4466819221967963,0.03,0.45,0.029998650529455086,0.4466819221967963,0.9370676040815225,0.976,candidate_domain_solve_period,candidate_domain_solve_packet,0.98875,2048000.0,51200.0,0.6963669108669108,0.11685452755405037,0.8831454724459497,800.0,0.01125,20.0,18.0,2.0,0.0
8,bg40_pdb8_d50_k3.1_seed01_L12,tail_append,40,8,50,3.1,L12,2.0,323.1,0.029998650529455086,0.45400457665903887,0.03,0.45,0.029998650529455086,0.45400457665903887,0.9380197303565246,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,2048000.0,51200.0,0.8949737484737484,0.08840922067140665,0.9115907793285933,1600.0,0.005,19.0,18.0,1.0,0.0
8,bg40_pdb8_d50_k3.1_seed01_L12,hopeless_tail_append,40,8,50,3.1,L12,2.0,323.1,0.029998650529455086,0.45400457665903887,0.03,0.45,0.029998650529455086,0.45400457665903887,0.9380197303565246,0.496,candidate_domain_solve_period,candidate_domain_solve_packet,0.995,2048000.0,51200.0,0.8949737484737484,0.08840922067140665,0.9115907793285933,1600.0,0.005,19.0,18.0,1.0,0.0
8,bg48_pdb4_d50_k4.1_seed01_L13,tail_append,48,4,50,4.1,L13,1.5,290.8,0.029997618938996714,0.300228832951945,0.03,0.3,0.029997618938996714,0.300228832951945,0.9091604601411412,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5105579975579976,0.16077360354133832,0.8392263964586617,800.0,0.0,18.0,17.0,1.0,0.0
8,bg48_pdb4_d50_k4.1_seed01_L13,hopeless_tail_append,48,4,50,4.1,L13,1.5,290.8,0.029997618938996714,0.300228832951945,0.03,0.3,0.029997618938996714,0.300228832951945,0.9091604601411412,0.6559999999999999,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5105579975579976,0.16077360354133832,0.8392263964586617,800.0,0.0,18.0,17.0,1.0,0.0
8,bg48_pdb8_d50_k2.0_seed01_L14,tail_append,48,8,50,2.0,L14,1.5,290.8,0.029997618938996714,0.2929061784897025,0.03,0.3,0.029997618938996714,0.2929061784897025,0.9071004454643475,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.7187765567765568,0.11397062570709285,0.8860293742929072,1600.0,0.0,18.0,17.0,1.0,0.0
8,bg48_pdb8_d50_k2.0_seed01_L14,hopeless_tail_append,48,8,50,2.0,L14,1.5,290.8,0.029997618938996714,0.2929061784897025,0.03,0.3,0.029997618938996714,0.2929061784897025,0.9071004454643475,0.32,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.7187765567765568,0.11397062570709285,0.8860293742929072,1600.0,0.0,18.0,17.0,1.0,0.0
8,bg48_pdb4_d50_k5.5_seed01_L15,tail_append,48,4,50,5.5,L15,1.5,290.8,0.029997618938996714,0.40274599542334094,0.03,0.4,0.029997618938996714,0.40274599542334094,0.9306803891648425,0.88,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.6268760683760684,0.13026100895675302,0.869738991043247,800.0,0.0,19.0,17.0,2.0,0.0
