seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
9,bg36_pdb16_d100_k300_seed02,tail_append,36,16,100,300,0.0,1269702.5,35269.51388888889,1.0,0.02696153846153846,0.9730384615384615,1600.0,1.0,1175.0,1100.0,75.0,3738138432.0
9,bg36_pdb16_d100_k300_seed02,hopeless_front_insert,36,16,100,300,0.0,199341.2,5537.2555555555555,1.0,0.003924908424908425,0.9960750915750916,1600.0,1.0,0.0,11987.0,13.0,3697490773.0
9,bg36_pdb16_d300_k50_seed02,tail_append,36,16,300,50,0.0018726591760299626,1984679.8,55129.99444444444,1.0,0.04095115995115995,0.9590488400488401,534.0,0.99812734082397,230.0,216.0,14.0,124412784.0
9,bg36_pdb16_d300_k50_seed02,hopeless_front_insert,36,16,300,50,0.0018726591760299626,1863208.8,51755.8,1.0,0.03911599511599512,0.9608840048840049,534.0,0.99812734082397,260.0,245.0,15.0,124550065.0
9,bg36_pdb16_d300_k150_seed02,tail_append,36,16,300,150,0.0,2050298.1,56952.725,1.0,0.041706349206349205,0.9582936507936508,534.0,1.0,0.0,11971.0,24.0,567582875.0
9,bg36_pdb16_d300_k150_seed02,hopeless_front_insert,36,16,300,150,0.0,875959.9,24332.219444444443,1.0,0.017384615384615384,0.9826153846153847,534.0,1.0,333.0,300.0,33.0,575874114.0
9,bg36_pdb16_d300_k300_seed02,tail_append,36,16,300,300,0.0,2050298.1,56952.725,1.0,0.041706349206349205,0.9582936507936508,534.0,1.0,0.0,11971.0,24.0,1207745628.0
9,bg36_pdb16_d300_k300_seed02,hopeless_front_insert,36,16,300,300,0.0,875900.3,24330.56388888889,1.0,0.01755982905982906,0.9824401709401709,534.0,1.0,0.0,11963.0,32.0,1216531325.0
9,bg36_pdb16_d500_k50_seed02,tail_append,36,16,500,50,0.0,6238595.9,173294.33055555556,1.0,0.10577899877899878,0.8942210012210012,320.0,1.0,864.0,786.0,78.0,56756760.0
9,bg36_pdb16_d500_k50_seed02,hopeless_front_insert,36,16,500,50,0.0,2612076.1,72557.66944444444,1.0,0.05806532356532357,0.9419346764346764,320.0,1.0,3039.0,2962.0,77.0,54254353.0
9,bg36_pdb16_d500_k150_seed02,tail_append,36,16,500,150,0.0,4658467.0,129401.86111111111,1.0,0.08504029304029304,0.914959706959707,320.0,1.0,3238.0,3014.0,224.0,291992136.0
9,bg36_pdb16_d500_k150_seed02,hopeless_front_insert,36,16,500,150,0.0,2586333.5,71842.59722222222,1.0,0.05677045177045177,0.9432295482295482,320.0,1.0,0.0,11872.0,63.0,274649378.0
9,bg36_pdb16_d500_k300_seed02,tail_append,36,16,500,300,0.0,3032858.0,84246.05555555556,1.0,0.06356654456654456,0.9364334554334555,320.0,1.0,6813.0,6370.0,443.0,658450209.0
9,bg36_pdb16_d500_k300_seed02,hopeless_front_insert,36,16,500,300,0.0,2394273.1,66507.58611111112,1.0,0.05246459096459097,0.947535409035409,320.0,1.0,0.0,11873.0,62.0,667929540.0
10,bg36_pdb4_d100_k50_seed03,tail_append,36,4,100,50,0.0025,4057963.4,112721.20555555556,1.0,0.07928510378510378,0.9207148962148962,400.0,0.9975,98.0,84.0,14.0,44917329.0
10,bg36_pdb4_d100_k50_seed03,hopeless_front_insert,36,4,100,50,0.0025,1533365.4,42593.48333333334,1.0,0.03355677655677656,0.9664432234432234,400.0,0.9975,98.0,85.0,13.0,20206097.0
10,bg36_pdb4_d100_k150_seed03,tail_append,36,4,100,150,0.0,1508723.6,41908.98888888889,1.0,0.03264102564102564,0.9673589743589743,400.0,1.0,150.0,116.0,34.0,324662820.0
10,bg36_pdb4_d100_k150_seed03,hopeless_front_insert,36,4,100,150,0.0,1346219.0,37394.97222222222,1.0,0.029482295482295483,0.9705177045177045,400.0,1.0,125.0,95.0,30.0,309384327.0
10,bg36_pdb4_d100_k300_seed03,tail_append,36,4,100,300,0.0,1423220.2,39533.89444444444,1.0,0.03115140415140415,0.9688485958485958,400.0,1.0,305.0,239.0,66.0,800109213.0
10,bg36_pdb4_d100_k300_seed03,hopeless_front_insert,36,4,100,300,0.0,1319010.4,36639.177777777775,1.0,0.028898046398046398,0.9711019536019536,400.0,1.0,179.0,123.0,56.0,763986352.0
10,bg36_pdb4_d300_k50_seed03,tail_append,36,4,300,50,0.10526315789473684,23236904.6,645469.5722222222,1.0,0.4791770451770452,0.5208229548229548,133.0,0.8947368421052632,195.0,183.0,12.0,0.0
10,bg36_pdb4_d300_k50_seed03,hopeless_front_insert,36,4,300,50,0.24060150375939848,25221442.3,700595.6194444444,0.9999884004884005,0.4756886679393717,0.5243113320606283,133.0,0.7593984962406015,195.0,183.0,12.0,0.0
10,bg36_pdb4_d300_k150_seed03,tail_append,36,4,300,150,0.007518796992481203,7251039.2,201417.75555555554,1.0,0.13026007326007327,0.8697399267399267,133.0,0.9924812030075187,294.0,261.0,33.0,46576872.0
10,bg36_pdb4_d300_k150_seed03,hopeless_front_insert,36,4,300,150,0.007518796992481203,2360741.3,65576.14722222222,1.0,0.05467521367521368,0.9453247863247863,133.0,0.9924812030075187,294.0,257.0,37.0,30454728.0
10,bg36_pdb4_d300_k300_seed03,tail_append,36,4,300,300,0.0,2473315.6,68703.21111111112,1.0,0.05605860805860806,0.9439413919413919,133.0,1.0,365.0,304.0,61.0,166778436.0
10,bg36_pdb4_d300_k300_seed03,hopeless_front_insert,36,4,300,300,0.0,2282202.9,63394.525,1.0,0.052178876678876676,0.9478211233211233,133.0,1.0,328.0,273.0,55.0,164451246.0
10,bg36_pdb4_d500_k50_seed03,tail_append,36,4,500,50,0.75,30682653.8,852295.9388888889,1.0,0.6982442002442002,0.30175579975579975,80.0,0.25,413.0,380.0,33.0,0.0
10,bg36_pdb4_d500_k50_seed03,hopeless_front_insert,36,4,500,50,0.75,30794861.8,855412.8277777778,1.0,0.7006642246642246,0.2993357753357753,80.0,0.25,414.0,379.0,35.0,0.0
10,bg36_pdb4_d500_k150_seed03,tail_append,36,4,500,150,0.0,10187462.9,282985.0805555556,1.0,0.23744017094017095,0.7625598290598291,80.0,1.0,593.0,502.0,91.0,3825822.0
10,bg36_pdb4_d500_k150_seed03,hopeless_front_insert,36,4,500,150,0.0,4066392.1,112955.33611111112,1.0,0.09461172161172161,0.9053882783882784,80.0,1.0,534.0,453.0,81.0,0.0
10,bg36_pdb4_d500_k300_seed03,tail_append,36,4,500,300,0.0,7234223.3,200950.64722222224,1.0,0.16722039072039072,0.8327796092796093,80.0,1.0,925.0,746.0,179.0,42369555.0
10,bg36_pdb4_d500_k300_seed03,hopeless_front_insert,36,4,500,300,0.0,3098183.9,86060.66388888888,1.0,0.07652991452991453,0.9234700854700855,80.0,1.0,944.0,765.0,179.0,59796363.0
10,bg36_pdb10_d100_k50_seed03,tail_append,36,10,100,50,0.0,1335071.2,37085.311111111114,1.0,0.028603785103785105,0.9713962148962149,1000.0,1.0,109.0,97.0,12.0,309230480.0
10,bg36_pdb10_d100_k50_seed03,hopeless_front_insert,36,10,100,50,0.0,1251876.2,34774.33888888889,1.0,0.02756898656898657,0.9724310134310135,1000.0,1.0,108.0,98.0,10.0,310417400.0
10,bg36_pdb10_d100_k150_seed03,tail_append,36,10,100,150,0.0,1288705.4,35797.37222222222,1.0,0.028222832722832724,0.9717771672771672,1000.0,1.0,200.0,166.0,34.0,1058640073.0
10,bg36_pdb10_d100_k150_seed03,hopeless_front_insert,36,10,100,150,0.0,1219944.7,33887.35277777778,1.0,0.026605616605616604,0.9733943833943834,1000.0,1.0,0.0,11980.0,20.0,1142843815.0
10,bg36_pdb10_d100_k300_seed03,tail_append,36,10,100,300,0.0,1285520.8,35708.91111111111,1.0,0.028115384615384615,0.9718846153846153,1000.0,1.0,358.0,293.0,65.0,2257534942.0
10,bg36_pdb10_d100_k300_seed03,hopeless_front_insert,36,10,100,300,0.0,1221534.2,33931.50555555556,1.0,0.02659096459096459,0.9734090354090355,1000.0,1.0,0.0,11979.0,21.0,2343026121.0
10,bg36_pdb10_d300_k50_seed03,tail_append,36,10,300,50,0.003003003003003003,5118051.6,142168.1,1.0,0.09725518925518925,0.9027448107448107,333.0,0.996996996996997,240.0,223.0,17.0,55991392.0
10,bg36_pdb10_d300_k50_seed03,hopeless_front_insert,36,10,300,50,0.003003003003003003,2080742.5,57798.40277777778,1.0,0.047305250305250304,0.9526947496947497,333.0,0.996996996996997,240.0,225.0,15.0,52428749.0
10,bg36_pdb10_d300_k150_seed03,tail_append,36,10,300,150,0.0,2178218.5,60506.069444444445,1.0,0.04816422466422467,0.9518357753357753,333.0,1.0,318.0,282.0,36.0,328418002.0
10,bg36_pdb10_d300_k150_seed03,hopeless_front_insert,36,10,300,150,0.0,2016676.6,56018.794444444444,1.0,0.04527655677655678,0.9547234432234433,333.0,1.0,300.0,266.0,34.0,312919660.0
10,bg36_pdb10_d300_k300_seed03,tail_append,36,10,300,300,0.0,2074403.7,57622.325,1.0,0.04648107448107448,0.9535189255189255,333.0,1.0,535.0,466.0,69.0,706744437.0
10,bg36_pdb10_d300_k300_seed03,hopeless_front_insert,36,10,300,300,0.0,1923979.1,53443.86388888889,1.0,0.043813186813186814,0.9561868131868132,333.0,1.0,335.0,281.0,54.0,675131732.0
10,bg36_pdb10_d500_k50_seed03,tail_append,36,10,500,50,0.0,5203888.2,144552.45,1.0,0.09628144078144078,0.9037185592185593,200.0,1.0,640.0,561.0,79.0,14148028.0
10,bg36_pdb10_d500_k50_seed03,hopeless_front_insert,36,10,500,50,0.0,2653437.7,73706.60277777778,1.0,0.06076068376068376,0.9392393162393162,200.0,1.0,538.0,469.0,69.0,11275741.0
10,bg36_pdb10_d500_k150_seed03,tail_append,36,10,500,150,0.0,2770267.9,76951.8861111111,1.0,0.06281868131868132,0.9371813186813187,200.0,1.0,2078.0,1853.0,225.0,141991297.0
10,bg36_pdb10_d500_k150_seed03,hopeless_front_insert,36,10,500,150,0.0,2659844.6,73884.57222222222,1.0,0.06095543345543346,0.9390445665445666,200.0,1.0,0.0,11853.0,82.0,165391296.0
10,bg36_pdb10_d500_k300_seed03,tail_append,36,10,500,300,0.0,2765399.6,76816.65555555555,1.0,0.06273137973137972,0.9372686202686202,200.0,1.0,10970.0,10519.0,451.0,368987921.0
10,bg36_pdb10_d500_k300_seed03,hopeless_front_insert,36,10,500,300,0.0,2656661.5,73796.15277777778,1.0,0.060642857142857144,0.9393571428571429,200.0,1.0,0.0,11857.0,78.0,423644566.0
10,bg36_pdb16_d100_k50_seed03,tail_append,36,16,100,50,0.0,1277570.8,35488.07777777778,1.0,0.02757081807081807,0.9724291819291819,1600.0,1.0,109.0,97.0,12.0,541446076.0
10,bg36_pdb16_d100_k50_seed03,hopeless_front_insert,36,16,100,50,0.0,1144658.9,31796.080555555556,1.0,0.02516971916971917,0.9748302808302808,1600.0,1.0,110.0,99.0,11.0,524006130.0
10,bg36_pdb16_d100_k150_seed03,tail_append,36,16,100,150,0.0,1247024.2,34639.561111111114,1.0,0.027043345543345542,0.9729566544566545,1600.0,1.0,259.0,226.0,33.0,1819119689.0
10,bg36_pdb16_d100_k150_seed03,hopeless_front_insert,36,16,100,150,0.0,228378.5,6343.847222222223,1.0,0.004242368742368743,0.9957576312576313,1600.0,1.0,0.0,11981.0,19.0,1864911723.0
10,bg36_pdb16_d100_k300_seed03,tail_append,36,16,100,300,0.0,1247024.2,34639.561111111114,1.0,0.027043345543345542,0.9729566544566545,1600.0,1.0,745.0,683.0,62.0,3738641880.0
10,bg36_pdb16_d100_k300_seed03,hopeless_front_insert,36,16,100,300,0.0,213187.0,5921.861111111111,1.0,0.0040427350427350425,0.995957264957265,1600.0,1.0,0.0,11981.0,19.0,3785301257.0
10,bg36_pdb16_d300_k50_seed03,tail_append,36,16,300,50,0.0018796992481203006,3863745.1,107326.25277777777,1.0,0.06786385836385836,0.9321361416361417,532.0,0.9981203007518797,244.0,231.0,13.0,134068769.0
10,bg36_pdb16_d300_k50_seed03,hopeless_front_insert,36,16,300,50,0.0018796992481203006,1973583.2,54821.75555555556,1.0,0.043496336996336996,0.956503663003663,532.0,0.9981203007518797,240.0,228.0,12.0,131799498.0
10,bg36_pdb16_d300_k150_seed03,tail_append,36,16,300,150,0.0,1997522.6,55486.73888888889,1.0,0.043453601953601956,0.9565463980463981,532.0,1.0,328.0,295.0,33.0,521794617.0
10,bg36_pdb16_d300_k150_seed03,hopeless_front_insert,36,16,300,150,0.0,1776724.3,49353.45277777778,1.0,0.039805250305250305,0.9601947496947497,532.0,1.0,315.0,285.0,30.0,550598485.0
10,bg36_pdb16_d300_k300_seed03,tail_append,36,16,300,300,0.0,1981518.2,55042.17222222222,1.0,0.04321978021978022,0.9567802197802198,532.0,1.0,465.0,397.0,68.0,1136028671.0
10,bg36_pdb16_d300_k300_seed03,hopeless_front_insert,36,16,300,300,0.0,1723950.4,47887.51111111111,1.0,0.03784981684981685,0.9621501831501832,532.0,1.0,350.0,298.0,52.0,1152509882.0
10,bg36_pdb16_d500_k50_seed03,tail_append,36,16,500,50,0.003125,7203012.9,200083.69166666668,1.0,0.13014224664224663,0.8698577533577534,320.0,0.996875,670.0,594.0,76.0,47662052.0
10,bg36_pdb16_d500_k50_seed03,hopeless_front_insert,36,16,500,50,0.003125,2530272.6,70285.35,1.0,0.05695115995115995,0.94304884004884,320.0,0.996875,1298.0,1220.0,78.0,51114895.0
10,bg36_pdb16_d500_k150_seed03,tail_append,36,16,500,150,0.0,4168352.2,115787.5611111111,1.0,0.07887912087912088,0.9211208791208791,320.0,1.0,2955.0,2732.0,223.0,276586590.0
10,bg36_pdb16_d500_k150_seed03,hopeless_front_insert,36,16,500,150,0.0,2407235.6,66867.65555555555,1.0,0.05365995115995116,0.9463400488400489,320.0,1.0,0.0,11887.0,48.0,312126874.0
10,bg36_pdb16_d500_k300_seed03,tail_append,36,16,500,300,0.0,2771942.5,76998.40277777778,1.0,0.06001953601953602,0.939980463980464,320.0,1.0,6595.0,6148.0,447.0,655700368.0
10,bg36_pdb16_d500_k300_seed03,hopeless_front_insert,36,16,500,300,0.0,1587332.7,44092.575,1.0,0.03466422466422466,0.9653357753357753,320.0,1.0,0.0,11872.0,63.0,710344861.0
11,bg36_pdb4_d100_k50_seed04,tail_append,36,4,100,50,0.0,10290728.0,285853.55555555556,1.0,0.219001221001221,0.780998778998779,400.0,1.0,298.0,224.0,74.0,118454866.0
11,bg36_pdb4_d100_k50_seed04,hopeless_front_insert,36,4,100,50,0.0,1403902.2,38997.28333333333,1.0,0.031095238095238096,0.9689047619047619,400.0,1.0,9870.0,9776.0,94.0,98574125.0
11,bg36_pdb4_d100_k150_seed04,tail_append,36,4,100,150,0.0,10268172.8,285227.02222222224,1.0,0.2183949938949939,0.781605006105006,400.0,1.0,755.0,535.0,220.0,438453027.0
11,bg36_pdb4_d100_k150_seed04,hopeless_front_insert,36,4,100,150,0.0,1403902.2,38997.28333333333,1.0,0.031095238095238096,0.9689047619047619,400.0,1.0,0.0,11920.0,50.0,418465121.0
11,bg36_pdb4_d100_k300_seed04,tail_append,36,4,100,300,0.0,10262833.3,285078.7027777778,1.0,0.2183919413919414,0.7816080586080586,400.0,1.0,1443.0,1004.0,439.0,918450597.0
11,bg36_pdb4_d100_k300_seed04,hopeless_front_insert,36,4,100,300,0.0,1403902.2,38997.28333333333,1.0,0.031095238095238096,0.9689047619047619,400.0,1.0,0.0,11937.0,33.0,898418170.0
11,bg36_pdb4_d300_k50_seed04,tail_append,36,4,300,50,0.0,14947569.1,415210.2527777778,1.0,0.3209407814407814,0.6790592185592186,132.0,1.0,2465.0,2385.0,80.0,14916528.0
11,bg36_pdb4_d300_k50_seed04,hopeless_front_insert,36,4,300,50,0.0,2536740.7,70465.01944444445,1.0,0.05868376068376068,0.9413162393162393,132.0,1.0,529.0,452.0,77.0,0.0
11,bg36_pdb4_d300_k150_seed04,tail_append,36,4,300,150,0.0,10330438.1,286956.6138888889,1.0,0.23956288156288155,0.7604371184371185,132.0,1.0,0.0,11840.0,40.0,111348616.0
11,bg36_pdb4_d300_k150_seed04,hopeless_front_insert,36,4,300,150,0.0,2304734.2,64020.39444444444,1.0,0.054124542124542124,0.9458754578754579,132.0,1.0,0.0,11792.0,88.0,100018374.0
11,bg36_pdb4_d300_k300_seed04,tail_append,36,4,300,300,0.0,10306860.1,286301.6694444445,1.0,0.2389786324786325,0.7610213675213675,132.0,1.0,0.0,11840.0,40.0,269730374.0
11,bg36_pdb4_d300_k300_seed04,hopeless_front_insert,36,4,300,300,0.0,2304734.2,64020.39444444444,1.0,0.054124542124542124,0.9458754578754579,132.0,1.0,0.0,11807.0,73.0,258399101.0
11,bg36_pdb4_d500_k50_seed04,tail_append,36,4,500,50,0.0,19023165.2,528421.2555555556,0.9998437118437118,0.37793208218134217,0.6220679178186579,80.0,1.0,614.0,540.0,74.0,0.0
11,bg36_pdb4_d500_k50_seed04,hopeless_front_insert,36,4,500,50,0.0,19140924.8,531692.3555555556,0.9998437118437118,0.37175834562666693,0.6282416543733331,80.0,1.0,524.0,452.0,72.0,0.0
11,bg36_pdb4_d500_k150_seed04,tail_append,36,4,500,150,0.0,3460341.6,96120.6,0.9998437118437118,0.08336528785939683,0.9166347121406032,80.0,1.0,1089.0,870.0,219.0,42238408.0
11,bg36_pdb4_d500_k150_seed04,hopeless_front_insert,36,4,500,150,0.0,3085483.5,85707.875,0.9998437118437118,0.07610835393077306,0.9238916460692269,80.0,1.0,868.0,649.0,219.0,40793271.0
11,bg36_pdb4_d500_k300_seed04,tail_append,36,4,500,300,0.0,3459878.3,96107.73055555555,0.9998437118437118,0.08339215408513174,0.9166078459148682,80.0,1.0,1789.0,1347.0,442.0,138243086.0
11,bg36_pdb4_d500_k300_seed04,hopeless_front_insert,36,4,500,300,0.0,3085438.4,85706.62222222223,0.9998437118437118,0.07599783604763626,0.9240021639523638,80.0,1.0,1428.0,985.0,443.0,142163192.0
11,bg36_pdb10_d100_k50_seed04,tail_append,36,10,100,50,0.0,1341226.5,37256.291666666664,1.0,0.02938949938949939,0.9706105006105006,1000.0,1.0,408.0,342.0,66.0,339072542.0
11,bg36_pdb10_d100_k50_seed04,hopeless_front_insert,36,10,100,50,0.0,1304683.8,36241.21666666667,1.0,0.02843162393162393,0.9715683760683761,1000.0,1.0,0.0,11958.0,22.0,305673576.0
11,bg36_pdb10_d100_k150_seed04,tail_append,36,10,100,150,0.0,1344684.5,37352.34722222222,1.0,0.029418192918192917,0.9705818070818071,1000.0,1.0,1163.0,966.0,197.0,1138958589.0
11,bg36_pdb10_d100_k150_seed04,hopeless_front_insert,36,10,100,150,0.0,1288766.0,35799.055555555555,1.0,0.028075091575091575,0.9719249084249084,1000.0,1.0,0.0,11960.0,20.0,1088822384.0
11,bg36_pdb10_d100_k300_seed04,tail_append,36,10,100,300,0.0,1339345.5,37204.041666666664,1.0,0.029366300366300366,0.9706336996336996,1000.0,1.0,2428.0,2011.0,417.0,2338917174.0
11,bg36_pdb10_d100_k300_seed04,hopeless_front_insert,36,10,100,300,0.0,1288766.0,35799.055555555555,1.0,0.028075091575091575,0.9719249084249084,1000.0,1.0,0.0,11960.0,20.0,2288440636.0
11,bg36_pdb10_d300_k50_seed04,tail_append,36,10,300,50,0.0,3155240.2,87645.5611111111,1.0,0.06218864468864469,0.9378113553113553,332.0,1.0,1318.0,1248.0,70.0,68988756.0
11,bg36_pdb10_d300_k50_seed04,hopeless_front_insert,36,10,300,50,0.0,2115929.5,58775.819444444445,1.0,0.04754273504273504,0.9524572649572649,332.0,1.0,633.0,571.0,62.0,69929448.0
11,bg36_pdb10_d300_k150_seed04,tail_append,36,10,300,150,0.0,2204730.8,61242.52222222222,1.0,0.04937362637362638,0.9506263736263736,332.0,1.0,5285.0,5076.0,209.0,328972148.0
11,bg36_pdb10_d300_k150_seed04,hopeless_front_insert,36,10,300,150,0.0,2106269.5,58507.48611111111,1.0,0.047405372405372403,0.9525946275946275,332.0,1.0,0.0,11868.0,52.0,338786539.0
11,bg36_pdb10_d300_k300_seed04,tail_append,36,10,300,300,0.0,2195264.9,60979.580555555556,1.0,0.04917704517704518,0.9508229548229549,332.0,1.0,11035.0,10626.0,409.0,727237426.0
11,bg36_pdb10_d300_k300_seed04,hopeless_front_insert,36,10,300,300,0.0,2088577.6,58016.044444444444,1.0,0.0467954822954823,0.9532045177045178,332.0,1.0,0.0,11863.0,57.0,738847031.0
11,bg36_pdb10_d500_k50_seed04,tail_append,36,10,500,50,0.0,7068613.1,196350.36388888888,1.0,0.1431862026862027,0.8568137973137974,200.0,1.0,600.0,523.0,77.0,28256398.0
11,bg36_pdb10_d500_k50_seed04,hopeless_front_insert,36,10,500,50,0.0,2823037.6,78417.71111111112,1.0,0.06560866910866911,0.9343913308913309,200.0,1.0,525.0,454.0,71.0,18543273.0
11,bg36_pdb10_d500_k150_seed04,tail_append,36,10,500,150,0.0,2919050.9,81084.74722222223,1.0,0.06811660561660561,0.9318833943833944,200.0,1.0,1118.0,898.0,220.0,178556649.0
11,bg36_pdb10_d500_k150_seed04,hopeless_front_insert,36,10,500,150,0.0,2751066.0,76418.5,1.0,0.06458791208791209,0.935412087912088,200.0,1.0,0.0,11793.0,127.0,173211751.0
11,bg36_pdb10_d500_k300_seed04,tail_append,36,10,500,300,0.0,2911052.3,80862.5638888889,1.0,0.06781929181929182,0.9321807081807082,200.0,1.0,1900.0,1461.0,439.0,418503718.0
11,bg36_pdb10_d500_k300_seed04,hopeless_front_insert,36,10,500,300,0.0,2733327.2,75925.75555555556,1.0,0.06401526251526252,0.9359847374847375,200.0,1.0,0.0,11826.0,94.0,427257314.0
11,bg36_pdb16_d100_k50_seed04,tail_append,36,16,100,50,0.0,1298164.8,36060.13333333333,1.0,0.028162393162393162,0.9718376068376068,1600.0,1.0,0.0,11973.0,7.0,569213573.0
11,bg36_pdb16_d100_k50_seed04,hopeless_front_insert,36,16,100,50,0.0,967003.3,26861.202777777777,1.0,0.021877289377289378,0.9781227106227106,1600.0,1.0,0.0,11970.0,10.0,560964018.0
11,bg36_pdb16_d100_k150_seed04,tail_append,36,16,100,150,0.0,1298164.8,36060.13333333333,1.0,0.028162393162393162,0.9718376068376068,1600.0,1.0,0.0,11973.0,7.0,1848808948.0
11,bg36_pdb16_d100_k150_seed04,hopeless_front_insert,36,16,100,150,0.0,227285.3,6313.480555555556,1.0,0.004743589743589744,0.9952564102564102,1600.0,1.0,0.0,11968.0,12.0,1852694226.0
11,bg36_pdb16_d100_k300_seed04,tail_append,36,16,100,300,0.0,1298164.8,36060.13333333333,1.0,0.028162393162393162,0.9718376068376068,1600.0,1.0,0.0,11973.0,7.0,3768581893.0
11,bg36_pdb16_d100_k300_seed04,hopeless_front_insert,36,16,100,300,0.0,227285.3,6313.480555555556,1.0,0.004743589743589744,0.9952564102564102,1600.0,1.0,0.0,11968.0,12.0,3772642636.0
11,bg36_pdb16_d300_k50_seed04,tail_append,36,16,300,50,0.0,2129724.2,59159.00555555556,1.0,0.04534798534798535,0.9546520146520147,532.0,1.0,604.0,526.0,78.0,151817216.0
11,bg36_pdb16_d300_k50_seed04,hopeless_front_insert,36,16,300,50,0.0,1925424.3,53484.00833333333,1.0,0.04326556776556777,0.9567344322344322,532.0,1.0,0.0,11896.0,39.0,148879388.0
11,bg36_pdb16_d300_k150_seed04,tail_append,36,16,300,150,0.0,2050279.2,56952.2,1.0,0.04411233211233211,0.9558876678876679,532.0,1.0,1813.0,1586.0,227.0,576644423.0
11,bg36_pdb16_d300_k150_seed04,hopeless_front_insert,36,16,300,150,0.0,1789436.7,49706.575,1.0,0.039308913308913306,0.9606910866910867,532.0,1.0,0.0,11904.0,31.0,555256482.0
11,bg36_pdb16_d300_k300_seed04,tail_append,36,16,300,300,0.0,2045473.7,56818.71388888889,1.0,0.04415140415140415,0.9558485958485958,532.0,1.0,3634.0,3182.0,452.0,1215044768.0
11,bg36_pdb16_d300_k300_seed04,hopeless_front_insert,36,16,300,300,0.0,979104.6,27197.35,1.0,0.020634920634920634,0.9793650793650793,532.0,1.0,0.0,11905.0,30.0,1215889356.0
11,bg36_pdb16_d500_k50_seed04,tail_append,36,16,500,50,0.0,2882221.5,80061.70833333333,1.0,0.0650964590964591,0.9349035409035409,320.0,1.0,1065.0,993.0,72.0,59554720.0
11,bg36_pdb16_d500_k50_seed04,hopeless_front_insert,36,16,500,50,0.0,2589571.0,71932.52777777778,1.0,0.059042735042735044,0.940957264957265,320.0,1.0,543.0,484.0,59.0,70835982.0
11,bg36_pdb16_d500_k150_seed04,tail_append,36,16,500,150,0.0,2861452.0,79484.77777777778,1.0,0.06444688644688645,0.9355531135531135,320.0,1.0,3438.0,3222.0,216.0,310210413.0
11,bg36_pdb16_d500_k150_seed04,hopeless_front_insert,36,16,500,150,0.0,2490158.6,69171.07222222222,1.0,0.056583028083028085,0.9434169719169719,320.0,1.0,0.0,11873.0,47.0,315502256.0
11,bg36_pdb16_d500_k300_seed04,tail_append,36,16,500,300,0.0,2861452.0,79484.77777777778,1.0,0.06444688644688645,0.9355531135531135,320.0,1.0,6784.0,6362.0,422.0,694068665.0
11,bg36_pdb16_d500_k300_seed04,hopeless_front_insert,36,16,500,300,0.0,1676660.1,46573.89166666666,1.0,0.0377014652014652,0.9622985347985348,320.0,1.0,0.0,11843.0,77.0,715946145.0
12,bg36_pdb4_d100_k50_seed05,tail_append,36,4,100,50,0.0,6145621.8,170711.71666666667,1.0,0.11384493284493284,0.8861550671550672,400.0,1.0,103.0,90.0,13.0,41693009.0
12,bg36_pdb4_d100_k50_seed05,hopeless_front_insert,36,4,100,50,0.0025,1331912.1,36997.558333333334,1.0,0.027552503052503053,0.972447496947497,400.0,0.9975,99.0,87.0,12.0,54484009.0
12,bg36_pdb4_d100_k150_seed05,tail_append,36,4,100,150,0.0,1507916.1,41886.558333333334,1.0,0.030534188034188035,0.9694658119658119,400.0,1.0,230.0,189.0,41.0,296306518.0
12,bg36_pdb4_d100_k150_seed05,hopeless_front_insert,36,4,100,150,0.0,1309384.9,36371.802777777775,1.0,0.027073260073260073,0.97292673992674,400.0,1.0,6834.0,6786.0,48.0,379240218.0
12,bg36_pdb4_d100_k300_seed05,tail_append,36,4,100,300,0.0,1469485.2,40819.03333333333,1.0,0.030053113553113554,0.9699468864468864,400.0,1.0,350.0,271.0,79.0,775930194.0
12,bg36_pdb4_d100_k300_seed05,hopeless_front_insert,36,4,100,300,0.0,1309384.9,36371.802777777775,1.0,0.027073260073260073,0.97292673992674,400.0,1.0,0.0,11956.0,44.0,859306711.0
12,bg36_pdb4_d300_k50_seed05,tail_append,36,4,300,50,0.03731343283582089,20387920.2,566331.1166666667,1.0,0.38786568986568987,0.6121343101343102,134.0,0.9626865671641791,239.0,217.0,22.0,0.0
12,bg36_pdb4_d300_k50_seed05,hopeless_front_insert,36,4,300,50,0.26865671641791045,21712957.8,603137.7166666667,1.0,0.3772197802197802,0.6227802197802198,134.0,0.7313432835820896,238.0,218.0,20.0,0.0
12,bg36_pdb4_d300_k150_seed05,tail_append,36,4,300,150,0.0,3470041.5,96390.04166666667,1.0,0.07955128205128205,0.920448717948718,134.0,1.0,315.0,267.0,48.0,72969429.0
12,bg36_pdb4_d300_k150_seed05,hopeless_front_insert,36,4,300,150,0.0,2036019.5,56556.09722222222,1.0,0.0443980463980464,0.9556019536019535,134.0,1.0,304.0,257.0,47.0,74352434.0
