seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
7,bg32_pdb8_d300_k18.4_seed00_L06,tail_append,32,8,300,18.4,L06,2.0,258.5,0.02999632955069072,0.4491228070175438,0.03,0.45,0.02999632955069072,0.4491228070175438,0.9373927541998341,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5767442002442003,0.10425983929408801,0.895740160705912,265.0,0.0,29.0,12.0,17.0,0.0
7,bg32_pdb8_d300_k18.4_seed00_L06,hopeless_tail_append,32,8,300,18.4,L06,2.0,258.5,0.02999632955069072,0.4491228070175438,0.03,0.45,0.02999632955069072,0.4491228070175438,0.9373927541998341,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5767442002442003,0.10425983929408801,0.895740160705912,265.0,0.0,29.0,12.0,17.0,0.0
7,bg40_pdb4_d300_k24.6_seed00_L07,tail_append,40,4,300,24.6,L07,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.3471111111111111,0.18997024102657906,0.810029758973421,132.0,0.0,14.0,6.0,8.0,0.0
7,bg40_pdb4_d300_k24.6_seed00_L07,hopeless_tail_append,40,4,300,24.6,L07,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.3471111111111111,0.18997024102657906,0.810029758973421,132.0,0.0,14.0,6.0,8.0,0.0
7,bg40_pdb8_d300_k12.3_seed00_L08,tail_append,40,8,300,12.3,L08,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.42633821733821736,0.1555255161511122,0.8444744838488878,265.0,0.0,19.0,8.0,11.0,0.0
7,bg40_pdb8_d300_k12.3_seed00_L08,hopeless_tail_append,40,8,300,12.3,L08,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.42633821733821736,0.1555255161511122,0.8444744838488878,265.0,0.0,19.0,8.0,11.0,0.0
7,bg40_pdb4_d300_k32.8_seed00_L09,tail_append,40,4,300,32.8,L09,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.43053968253968256,0.1542899844588386,0.8457100155411614,132.0,0.0,20.0,8.0,12.0,0.0
7,bg40_pdb4_d300_k32.8_seed00_L09,hopeless_tail_append,40,4,300,32.8,L09,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.43053968253968256,0.1542899844588386,0.8457100155411614,132.0,0.0,20.0,8.0,12.0,0.0
7,bg40_pdb8_d300_k16.4_seed00_L10,tail_append,40,8,300,16.4,L10,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5334126984126984,0.12441372048573358,0.8755862795142664,265.0,0.0,25.0,10.0,15.0,0.0
7,bg40_pdb8_d300_k16.4_seed00_L10,hopeless_tail_append,40,8,300,16.4,L10,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5334126984126984,0.12441372048573358,0.8755862795142664,265.0,0.0,25.0,10.0,15.0,0.0
7,bg40_pdb4_d300_k36.9_seed00_L11,tail_append,40,4,300,36.9,L11,2.0,323.1,0.029998650529455086,0.4503432494279176,0.03,0.45,0.029998650529455086,0.4503432494279176,0.9375472959320906,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.4725140415140415,0.13967709676502432,0.8603229032349756,132.0,0.0,24.0,10.0,14.0,0.0
7,bg40_pdb4_d300_k36.9_seed00_L11,hopeless_tail_append,40,4,300,36.9,L11,2.0,323.1,0.029998650529455086,0.4503432494279176,0.03,0.45,0.029998650529455086,0.4503432494279176,0.9375472959320906,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.4725140415140415,0.13967709676502432,0.8603229032349756,132.0,0.0,24.0,10.0,14.0,0.0
7,bg40_pdb8_d300_k18.4_seed00_L12,tail_append,40,8,300,18.4,L12,2.0,323.1,0.029998650529455086,0.4491228070175438,0.03,0.45,0.029998650529455086,0.4491228070175438,0.9373882132454642,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5828516483516484,0.11307924597077021,0.8869207540292298,265.0,0.0,29.0,12.0,17.0,0.0
7,bg40_pdb8_d300_k18.4_seed00_L12,hopeless_tail_append,40,8,300,18.4,L12,2.0,323.1,0.029998650529455086,0.4491228070175438,0.03,0.45,0.029998650529455086,0.4491228070175438,0.9373882132454642,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5828516483516484,0.11307924597077021,0.8869207540292298,265.0,0.0,29.0,12.0,17.0,0.0
7,bg48_pdb4_d300_k24.6_seed00_L13,tail_append,48,4,300,24.6,L13,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.336992673992674,0.17228991619474124,0.8277100838052588,132.0,0.0,14.0,6.0,8.0,0.0
7,bg48_pdb4_d300_k24.6_seed00_L13,hopeless_tail_append,48,4,300,24.6,L13,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.336992673992674,0.17228991619474124,0.8277100838052588,132.0,0.0,14.0,6.0,8.0,0.0
7,bg48_pdb8_d300_k12.3_seed00_L14,tail_append,48,8,300,12.3,L14,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.41775946275946274,0.13871604144441685,0.8612839585555832,265.0,0.0,19.0,8.0,11.0,0.0
7,bg48_pdb8_d300_k12.3_seed00_L14,hopeless_tail_append,48,8,300,12.3,L14,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.41775946275946274,0.13871604144441685,0.8612839585555832,265.0,0.0,19.0,8.0,11.0,0.0
7,bg48_pdb4_d300_k32.8_seed00_L15,tail_append,48,4,300,32.8,L15,1.5,290.8,0.029997618938996714,0.4003051106025934,0.03,0.4,0.029997618938996714,0.4003051106025934,0.930287174866509,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.42024969474969476,0.13807565419128404,0.861924345808716,132.0,0.0,20.0,8.0,12.0,0.0
7,bg48_pdb4_d300_k32.8_seed00_L15,hopeless_tail_append,48,4,300,32.8,L15,1.5,290.8,0.029997618938996714,0.4003051106025934,0.03,0.4,0.029997618938996714,0.4003051106025934,0.930287174866509,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.42024969474969476,0.13807565419128404,0.861924345808716,132.0,0.0,20.0,8.0,12.0,0.0
7,bg48_pdb8_d300_k16.4_seed00_L16,tail_append,48,8,300,16.4,L16,1.5,290.8,0.029997618938996714,0.4003051106025934,0.03,0.4,0.029997618938996714,0.4003051106025934,0.930287174866509,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5257417582417583,0.1097060377511859,0.8902939622488141,265.0,0.0,25.0,10.0,15.0,0.0
7,bg48_pdb8_d300_k16.4_seed00_L16,hopeless_tail_append,48,8,300,16.4,L16,1.5,290.8,0.029997618938996714,0.4003051106025934,0.03,0.4,0.029997618938996714,0.4003051106025934,0.930287174866509,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5257417582417583,0.1097060377511859,0.8902939622488141,265.0,0.0,25.0,10.0,15.0,0.0
7,bg48_pdb4_d300_k36.9_seed00_L17,tail_append,48,4,300,36.9,L17,1.5,290.8,0.029997618938996714,0.4503432494279176,0.03,0.45,0.029997618938996714,0.4503432494279176,0.9375493094289811,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.46333821733821734,0.12494927188687499,0.875050728113125,132.0,0.0,24.0,10.0,14.0,0.0
7,bg48_pdb4_d300_k36.9_seed00_L17,hopeless_tail_append,48,4,300,36.9,L17,1.5,290.8,0.029997618938996714,0.4503432494279176,0.03,0.45,0.029997618938996714,0.4503432494279176,0.9375493094289811,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.46333821733821734,0.12494927188687499,0.875050728113125,132.0,0.0,24.0,10.0,14.0,0.0
7,bg48_pdb8_d300_k18.4_seed00_L18,tail_append,48,8,300,18.4,L18,1.5,290.8,0.029997618938996714,0.4491228070175438,0.03,0.45,0.029997618938996714,0.4491228070175438,0.9373902315287269,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5738785103785103,0.10030393196689832,0.8996960680331016,265.0,0.0,29.0,12.0,17.0,0.0
7,bg48_pdb8_d300_k18.4_seed00_L18,hopeless_tail_append,48,8,300,18.4,L18,1.5,290.8,0.029997618938996714,0.4491228070175438,0.03,0.45,0.029997618938996714,0.4491228070175438,0.9373902315287269,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5738785103785103,0.10030393196689832,0.8996960680331016,265.0,0.0,29.0,12.0,17.0,0.0
8,bg32_pdb4_d300_k24.6_seed01_L01,tail_append,32,4,300,24.6,L01,2.0,258.5,0.02999632955069072,0.3002288329519451,0.03,0.3,0.02999632955069072,0.3002288329519451,0.9091640100246713,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.4461361416361416,0.1681361192493955,0.8318638807506045,135.0,0.0,33.0,27.0,6.0,0.0
8,bg32_pdb4_d300_k24.6_seed01_L01,hopeless_tail_append,32,4,300,24.6,L01,2.0,258.5,0.02999632955069072,0.3002288329519451,0.03,0.3,0.02999632955069072,0.3002288329519451,0.9091640100246713,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.4461361416361416,0.1681361192493955,0.8318638807506045,135.0,0.0,33.0,27.0,6.0,0.0
8,bg32_pdb8_d300_k12.3_seed01_L02,tail_append,32,8,300,12.3,L02,2.0,258.5,0.02999632955069072,0.3002288329519451,0.03,0.3,0.02999632955069072,0.3002288329519451,0.9091640100246713,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5433760683760683,0.1385517667546767,0.8614482332453233,267.0,0.0,14.0,12.0,2.0,0.0
8,bg32_pdb8_d300_k12.3_seed01_L02,hopeless_tail_append,32,8,300,12.3,L02,2.0,258.5,0.02999632955069072,0.3002288329519451,0.03,0.3,0.02999632955069072,0.3002288329519451,0.9091640100246713,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5433760683760683,0.1385517667546767,0.8614482332453233,267.0,0.0,14.0,12.0,2.0,0.0
8,bg32_pdb4_d300_k32.8_seed01_L03,tail_append,32,4,300,32.8,L03,2.0,258.5,0.02999632955069072,0.4003051106025934,0.03,0.4,0.02999632955069072,0.4003051106025934,0.9302899624504969,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5636336996336996,0.13372045163079269,0.8662795483692073,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb4_d300_k32.8_seed01_L03,hopeless_tail_append,32,4,300,32.8,L03,2.0,258.5,0.02999632955069072,0.4003051106025934,0.03,0.4,0.02999632955069072,0.4003051106025934,0.9302899624504969,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.5636336996336996,0.13372045163079269,0.8662795483692073,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb8_d300_k16.4_seed01_L04,tail_append,32,8,300,16.4,L04,2.0,258.5,0.02999632955069072,0.4003051106025934,0.03,0.4,0.02999632955069072,0.4003051106025934,0.9302899624504969,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6686062271062271,0.11143221597970009,0.8885677840202999,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb8_d300_k16.4_seed01_L04,hopeless_tail_append,32,8,300,16.4,L04,2.0,258.5,0.02999632955069072,0.4003051106025934,0.03,0.4,0.02999632955069072,0.4003051106025934,0.9302899624504969,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6686062271062271,0.11143221597970009,0.8885677840202999,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb4_d300_k36.9_seed01_L05,tail_append,32,4,300,36.9,L05,2.0,258.5,0.02999632955069072,0.4503432494279176,0.03,0.45,0.02999632955069072,0.4503432494279176,0.9375518261175255,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6212454212454213,0.12126572327044025,0.8787342767295597,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb4_d300_k36.9_seed01_L05,hopeless_tail_append,32,4,300,36.9,L05,2.0,258.5,0.02999632955069072,0.4503432494279176,0.03,0.45,0.02999632955069072,0.4503432494279176,0.9375518261175255,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.6212454212454213,0.12126572327044025,0.8787342767295597,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb8_d300_k18.4_seed01_L06,tail_append,32,8,300,18.4,L06,2.0,258.5,0.02999632955069072,0.4491228070175438,0.03,0.45,0.02999632955069072,0.4491228070175438,0.9373927541998341,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.741081807081807,0.10014976620654885,0.8998502337934512,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb8_d300_k18.4_seed01_L06,hopeless_tail_append,32,8,300,18.4,L06,2.0,258.5,0.02999632955069072,0.4491228070175438,0.03,0.45,0.02999632955069072,0.4491228070175438,0.9373927541998341,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,64000.0,0.741081807081807,0.10014976620654885,0.8998502337934512,267.0,0.0,15.0,12.0,3.0,0.0
8,bg40_pdb4_d300_k24.6_seed01_L07,tail_append,40,4,300,24.6,L07,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.4584212454212454,0.18050750172461094,0.8194924982753891,135.0,0.0,44.0,40.0,4.0,0.0
8,bg40_pdb4_d300_k24.6_seed01_L07,hopeless_tail_append,40,4,300,24.6,L07,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.4584212454212454,0.18050750172461094,0.8194924982753891,135.0,0.0,44.0,40.0,4.0,0.0
8,bg40_pdb8_d300_k12.3_seed01_L08,tail_append,40,8,300,12.3,L08,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5511501831501832,0.14898469622855523,0.8510153037714447,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb8_d300_k12.3_seed01_L08,hopeless_tail_append,40,8,300,12.3,L08,2.0,323.1,0.029998650529455086,0.3002288329519451,0.03,0.3,0.029998650529455086,0.3002288329519451,0.9091576200345397,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5511501831501832,0.14898469622855523,0.8510153037714447,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb4_d300_k32.8_seed01_L09,tail_append,40,4,300,32.8,L09,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5745940170940171,0.1424140843723604,0.8575859156276396,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb4_d300_k32.8_seed01_L09,hopeless_tail_append,40,4,300,32.8,L09,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.5745940170940171,0.1424140843723604,0.8575859156276396,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb8_d300_k16.4_seed01_L10,tail_append,40,8,300,16.4,L10,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.6802576312576313,0.12107206384135867,0.8789279361586413,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb8_d300_k16.4_seed01_L10,hopeless_tail_append,40,8,300,16.4,L10,2.0,323.1,0.029998650529455086,0.4003051106025934,0.03,0.4,0.029998650529455086,0.4003051106025934,0.9302849446387959,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.6802576312576313,0.12107206384135867,0.8789279361586413,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb4_d300_k36.9_seed01_L11,tail_append,40,4,300,36.9,L11,2.0,323.1,0.029998650529455086,0.4503432494279176,0.03,0.45,0.029998650529455086,0.4503432494279176,0.9375472959320906,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.6316672771672772,0.1297446241365613,0.8702553758634387,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb4_d300_k36.9_seed01_L11,hopeless_tail_append,40,4,300,36.9,L11,2.0,323.1,0.029998650529455086,0.4503432494279176,0.03,0.45,0.029998650529455086,0.4503432494279176,0.9375472959320906,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.6316672771672772,0.1297446241365613,0.8702553758634387,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb8_d300_k18.4_seed01_L12,tail_append,40,8,300,18.4,L12,2.0,323.1,0.029998650529455086,0.4491228070175438,0.03,0.45,0.029998650529455086,0.4491228070175438,0.9373882132454642,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7531953601953602,0.10901782718154805,0.8909821728184519,267.0,0.0,44.0,40.0,4.0,0.0
8,bg40_pdb8_d300_k18.4_seed01_L12,hopeless_tail_append,40,8,300,18.4,L12,2.0,323.1,0.029998650529455086,0.4491228070175438,0.03,0.45,0.029998650529455086,0.4491228070175438,0.9373882132454642,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2048000.0,51200.0,0.7531953601953602,0.10901782718154805,0.8909821728184519,267.0,0.0,44.0,40.0,4.0,0.0
8,bg48_pdb4_d300_k24.6_seed01_L13,tail_append,48,4,300,24.6,L13,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.4564798534798535,0.18398879785586467,0.8160112021441354,135.0,0.0,53.0,45.0,8.0,0.0
8,bg48_pdb4_d300_k24.6_seed01_L13,hopeless_tail_append,48,4,300,24.6,L13,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.4564798534798535,0.18398879785586467,0.8160112021441354,135.0,0.0,53.0,45.0,8.0,0.0
8,bg48_pdb8_d300_k12.3_seed01_L14,tail_append,48,8,300,12.3,L14,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5522167277167277,0.15152382837072473,0.8484761716292752,267.0,0.0,34.0,30.0,4.0,0.0
8,bg48_pdb8_d300_k12.3_seed01_L14,hopeless_tail_append,48,8,300,12.3,L14,1.5,290.8,0.029997618938996714,0.3002288329519451,0.03,0.3,0.029997618938996714,0.3002288329519451,0.9091604601411413,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5522167277167277,0.15152382837072473,0.8484761716292752,267.0,0.0,34.0,30.0,4.0,0.0
8,bg48_pdb4_d300_k32.8_seed01_L15,tail_append,48,4,300,32.8,L15,1.5,290.8,0.029997618938996714,0.4003051106025934,0.03,0.4,0.029997618938996714,0.4003051106025934,0.930287174866509,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.5734194139194139,0.14509811436863662,0.8549018856313634,135.0,0.0,54.0,45.0,9.0,0.0
